air_hulu_cm,hujan_hulu_mm,jungkit_hulu,air_lokal_cm,hujan_lokal_mm,jungkit_lokal,status,estimasi_menit
66.46,0.75,2,34.54,2.38,8,AMAN,342
258.3,9.62,34,223.84,0.0,0,BAHAYA,0
263.43,5.18,18,221.08,0.0,0,BAHAYA,0
69.44,2.04,7,10.02,3.22,11,AMAN,379
27.48,3.4,12,26.89,3.81,13,AMAN,385
208.51,54.43,194,154.77,48.56,173,SIAGA,74
25.48,0.17,0,27.53,4.43,15,AMAN,371
157.52,76.53,273,203.78,74.06,265,BAHAYA,0
76.08,3.49,12,29.58,4.64,16,AMAN,395
166.71,70.83,253,176.55,40.29,144,SIAGA,90
243.49,4.55,16,217.74,0.0,0,BAHAYA,0
74.77,1.3,4,70.6,0.07,0,AMAN,208
22.64,4.43,15,26.89,0.03,0,AMAN,360
49.76,4.48,16,15.5,1.2,4,AMAN,232
74.08,1.49,5,34.95,0.5,1,AMAN,283
229.65,88.63,317,257.29,96.24,344,BAHAYA,0
58.82,2.06,7,48.55,0.89,3,AMAN,264
230.29,8.53,30,261.01,0.0,0,BAHAYA,0
247.98,8.56,30,233.95,0.0,0,BAHAYA,0
77.97,4.13,14,65.49,0.04,0,AMAN,284
203.96,0.91,3,236.23,0.0,0,BAHAYA,0
43.19,4.12,14,44.53,0.76,2,AMAN,391
70.34,1.98,7,12.8,4.56,16,AMAN,352
244.92,1.29,4,208.02,0.0,0,BAHAYA,0
32.34,3.69,13,36.84,3.27,11,AMAN,336
244.26,1.01,3,229.79,0.0,0,BAHAYA,0
173.77,44.22,158,192.42,41.83,149,SIAGA,36
51.74,1.35,4,29.9,4.92,17,AMAN,387
205.67,65.15,233,179.48,53.26,190,SIAGA,18
207.1,2.34,8,258.33,0.0,0,BAHAYA,0
223.02,33.3,119,245.33,83.9,300,BAHAYA,0
191.94,50.38,180,161.88,95.62,342,SIAGA,21
230.24,7.14,25,207.52,0.0,0,BAHAYA,0
168.15,97.59,349,252.61,40.37,144,BAHAYA,0
177.04,78.21,279,191.58,93.93,336,SIAGA,43
236.31,8.67,31,214.82,0.0,0,BAHAYA,0
252.07,80.98,289,267.57,65.95,236,BAHAYA,0
267.95,1.27,4,222.14,0.0,0,BAHAYA,0
212.81,35.36,126,154.92,93.95,336,SIAGA,15
228.25,1.61,5,217.98,0.0,0,BAHAYA,0
251.65,7.0,25,231.93,0.0,0,BAHAYA,0
236.74,68.2,244,162.09,77.04,275,SIAGA,26
158.12,59.18,211,234.9,23.22,83,BAHAYA,0
234.94,62.29,222,153.74,50.91,182,SIAGA,37
70.91,4.25,15,24.36,3.79,13,AMAN,251
11.49,1.01,3,44.1,4.93,17,AMAN,374
71.23,4.67,16,71.48,4.05,14,AMAN,319
233.81,9.5,34,238.3,0.0,0,BAHAYA,0
169.89,34.86,124,265.23,72.37,259,BAHAYA,0
220.12,3.94,14,222.05,0.0,0,BAHAYA,0
79.86,3.9,13,44.33,2.62,9,AMAN,274
230.28,72.66,260,197.72,47.71,170,SIAGA,33
242.25,4.72,16,260.14,0.0,0,BAHAYA,0
199.41,42.14,150,178.14,94.97,339,SIAGA,77
205.29,8.47,30,215.41,0.0,0,BAHAYA,0
215.45,47.76,170,216.22,77.41,277,BAHAYA,0
71.16,1.47,5,76.03,1.29,4,AMAN,307
78.89,1.05,3,46.42,0.19,0,AMAN,386
246.77,60.19,215,263.84,88.9,318,BAHAYA,0
243.66,5.73,20,227.49,0.0,0,BAHAYA,0
39.49,4.33,15,19.17,0.74,2,AMAN,211
61.63,0.51,1,52.07,3.27,11,AMAN,233
26.71,0.63,2,12.4,3.41,12,AMAN,388
181.03,46.91,167,190.0,46.78,167,SIAGA,51
169.76,93.64,335,203.89,60.74,217,BAHAYA,0
247.32,2.39,8,209.23,0.0,0,BAHAYA,0
249.46,9.49,33,262.06,0.0,0,BAHAYA,0
242.7,3.05,10,252.62,0.0,0,BAHAYA,0
174.59,58.8,210,237.93,49.46,177,BAHAYA,0
255.34,26.83,96,232.31,23.64,84,BAHAYA,0
241.84,3.07,10,225.9,0.0,0,BAHAYA,0
260.63,0.35,1,251.85,0.0,0,BAHAYA,0
178.66,69.13,247,223.14,52.66,188,BAHAYA,0
207.41,5.44,19,253.43,0.0,0,BAHAYA,0
25.28,3.84,13,48.97,0.28,1,AMAN,374
242.64,54.33,194,208.33,85.53,306,BAHAYA,0
251.56,4.47,16,223.66,0.0,0,BAHAYA,0
157.82,28.49,101,167.02,46.36,165,SIAGA,70
39.23,3.13,11,40.29,3.28,11,AMAN,234
259.11,39.19,140,162.66,69.44,248,SIAGA,55
214.64,35.6,127,231.97,77.48,277,BAHAYA,0
209.74,60.39,216,229.29,51.36,183,BAHAYA,0
162.66,81.5,291,264.07,92.39,330,BAHAYA,0
21.69,3.03,10,53.3,2.08,7,AMAN,325
248.65,66.14,236,156.25,56.03,200,SIAGA,63
195.65,29.54,105,256.11,71.73,256,BAHAYA,0
231.52,4.19,14,230.31,0.0,0,BAHAYA,0
265.74,24.22,86,203.2,83.56,299,BAHAYA,0
227.93,3.39,12,234.15,0.0,0,BAHAYA,0
45.89,4.64,16,18.9,4.24,15,AMAN,308
26.15,1.66,5,34.97,4.14,14,AMAN,358
22.36,2.33,8,51.47,1.91,6,AMAN,309
25.43,0.07,0,68.49,2.95,10,AMAN,225
207.13,8.53,30,206.04,0.0,0,BAHAYA,0
245.75,53.74,192,202.89,78.51,280,BAHAYA,0
34.51,0.14,0,72.28,0.84,3,AMAN,290
259.81,55.93,200,247.95,41.8,149,BAHAYA,0
252.39,7.23,25,255.44,0.0,0,BAHAYA,0
264.02,3.19,11,222.7,0.0,0,BAHAYA,0
230.38,9.06,32,250.13,0.0,0,BAHAYA,0
79.64,1.48,5,28.32,3.52,12,AMAN,302
188.01,28.53,102,222.53,28.33,101,BAHAYA,0
252.86,49.34,176,173.83,83.15,297,SIAGA,81
258.74,27.96,100,209.38,62.59,224,BAHAYA,0
241.26,1.96,7,215.59,0.0,0,BAHAYA,0
20.77,2.88,10,39.11,0.84,2,AMAN,371
244.64,9.76,34,266.03,0.0,0,BAHAYA,0
216.94,3.76,13,236.94,0.0,0,BAHAYA,0
172.11,68.06,243,266.85,22.43,80,BAHAYA,0
206.4,5.45,19,232.27,0.0,0,BAHAYA,0
228.52,42.82,153,198.99,65.56,234,SIAGA,19
50.61,1.7,6,73.57,0.86,3,AMAN,343
202.84,56.45,202,237.73,94.26,337,BAHAYA,0
71.42,2.03,7,14.61,3.06,10,AMAN,362
160.02,80.62,288,170.61,80.3,287,SIAGA,91
215.01,6.72,24,260.35,0.0,0,BAHAYA,0
218.96,0.52,1,262.24,0.0,0,BAHAYA,0
76.9,2.63,9,18.57,1.25,4,AMAN,267
70.35,3.49,12,47.38,4.45,15,AMAN,332
66.67,4.5,16,71.56,3.59,12,AMAN,337
268.09,93.02,332,184.0,21.45,76,SIAGA,72
230.15,68.83,246,150.03,77.8,278,SIAGA,35
16.09,3.4,12,14.93,2.47,8,AMAN,295
205.68,3.0,10,242.08,0.0,0,BAHAYA,0
255.83,47.46,169,254.08,55.84,199,BAHAYA,0
201.3,88.16,315,178.03,88.1,315,SIAGA,83
169.47,64.74,231,243.4,82.05,293,BAHAYA,0
44.71,1.09,3,42.26,1.16,4,AMAN,364
15.67,3.31,11,56.99,3.12,11,AMAN,354
25.41,3.17,11,21.35,2.3,8,AMAN,286
57.83,2.97,10,44.05,0.2,0,AMAN,232
15.33,0.08,0,61.7,0.07,0,AMAN,267
252.0,4.1,14,246.27,0.0,0,BAHAYA,0
251.65,9.33,33,222.6,0.0,0,BAHAYA,0
43.64,3.33,11,56.83,2.84,10,AMAN,287
252.98,94.61,338,184.55,98.88,353,SIAGA,87
67.73,1.71,6,76.2,0.16,0,AMAN,294
264.45,3.62,12,213.89,0.0,0,BAHAYA,0
240.91,1.08,3,267.31,0.0,0,BAHAYA,0
187.72,81.31,291,194.87,81.72,292,SIAGA,22
218.82,7.83,28,251.37,0.0,0,BAHAYA,0
71.5,3.25,11,60.4,3.9,13,AMAN,248
205.11,71.89,257,186.45,57.54,205,SIAGA,74
56.09,2.01,7,25.33,2.6,9,AMAN,313
69.54,3.64,13,41.01,4.29,15,AMAN,393
249.39,30.5,109,180.27,88.34,316,SIAGA,60
59.59,0.59,2,63.9,4.44,15,AMAN,390
217.39,5.4,19,234.8,0.0,0,BAHAYA,0
58.82,3.56,12,77.37,1.4,5,AMAN,331
249.12,80.83,289,263.16,53.25,190,BAHAYA,0
162.08,74.11,265,245.41,86.56,309,BAHAYA,0
178.78,44.08,157,171.75,44.79,160,SIAGA,89
21.1,2.7,9,46.28,1.15,4,AMAN,307
191.75,80.52,288,196.2,34.37,123,SIAGA,30
204.04,57.93,207,198.28,73.02,261,SIAGA,19
12.05,2.83,10,50.67,4.17,14,AMAN,268
231.07,1.55,5,263.63,0.0,0,BAHAYA,0
19.02,0.43,1,38.77,3.08,11,AMAN,356
192.28,46.09,164,200.48,86.78,310,BAHAYA,0
250.97,57.48,205,207.71,80.94,289,BAHAYA,0
21.25,3.04,10,59.78,4.58,16,AMAN,271
234.38,4.89,17,257.43,0.0,0,BAHAYA,0
226.1,36.73,131,156.27,24.93,89,SIAGA,63
165.15,30.43,108,232.26,36.7,131,BAHAYA,0
231.14,36.28,129,202.35,58.87,210,BAHAYA,0
30.09,0.48,1,26.92,2.29,8,AMAN,260
232.36,54.04,193,247.92,87.47,313,BAHAYA,0
218.22,6.26,22,259.88,0.0,0,BAHAYA,0
170.99,21.68,77,208.37,95.49,341,BAHAYA,0
252.69,22.75,81,185.81,75.48,270,SIAGA,94
204.93,5.12,18,219.17,0.0,0,BAHAYA,0
250.44,85.33,305,184.58,64.36,230,SIAGA,94
64.59,2.91,10,79.42,3.81,13,AMAN,203
17.49,4.06,14,63.93,2.14,7,AMAN,332
63.27,1.63,5,24.74,3.13,11,AMAN,338
247.96,3.19,11,200.4,0.0,0,BAHAYA,0
186.64,51.04,182,150.81,77.9,278,SIAGA,18
33.93,3.36,12,38.67,2.35,8,AMAN,391
221.69,1.16,4,207.98,0.0,0,BAHAYA,0
186.47,94.83,339,269.5,66.71,238,BAHAYA,0
236.05,0.22,0,249.15,0.0,0,BAHAYA,0
75.61,3.16,11,74.56,2.47,8,AMAN,303
58.15,0.64,2,51.48,4.25,15,AMAN,205
14.75,2.89,10,36.59,4.37,15,AMAN,383
258.0,1.36,4,266.77,0.0,0,BAHAYA,0
255.25,1.46,5,256.99,0.0,0,BAHAYA,0
14.71,3.77,13,49.19,3.15,11,AMAN,229
263.97,6.43,23,201.1,0.0,0,BAHAYA,0
34.21,2.5,8,45.35,0.09,0,AMAN,352
53.46,3.65,13,22.35,4.44,15,AMAN,355
163.32,36.38,130,195.34,30.26,108,SIAGA,50
235.39,1.56,5,206.53,0.0,0,BAHAYA,0
78.14,0.13,0,19.18,3.59,12,AMAN,366
77.82,1.42,5,63.63,3.81,13,AMAN,394
207.18,2.09,7,247.5,0.0,0,BAHAYA,0
195.65,42.62,152,157.91,95.29,341,SIAGA,54
267.22,44.36,158,172.95,38.17,136,SIAGA,80
11.72,0.98,3,19.49,0.86,3,AMAN,289
213.57,9.2,32,241.95,0.0,0,BAHAYA,0
155.04,77.41,277,195.27,80.43,287,SIAGA,74
247.39,0.9,3,265.3,0.0,0,BAHAYA,0
258.65,9.48,33,205.33,0.0,0,BAHAYA,0
57.83,2.93,10,27.69,3.94,14,AMAN,268
253.0,54.76,196,157.02,38.27,136,SIAGA,51
29.15,0.43,1,36.82,0.14,0,AMAN,276
259.29,34.45,123,168.92,50.7,181,SIAGA,78
240.48,95.81,342,170.88,31.32,112,SIAGA,84
246.59,37.5,134,241.29,76.83,274,BAHAYA,0
152.16,46.1,164,151.9,72.89,260,SIAGA,49
265.54,80.5,288,216.94,23.52,84,BAHAYA,0
216.07,7.73,27,201.64,0.0,0,BAHAYA,0
25.45,4.1,14,52.82,3.92,14,AMAN,247
211.57,1.53,5,237.58,0.0,0,BAHAYA,0
183.78,79.39,284,187.6,73.43,262,SIAGA,67
55.82,3.45,12,75.64,2.71,9,AMAN,336
163.51,24.68,88,238.01,55.3,197,BAHAYA,0
76.56,1.54,5,76.23,3.39,12,AMAN,306
211.3,7.07,25,241.25,0.0,0,BAHAYA,0
40.26,4.49,16,19.21,4.83,17,AMAN,329
76.05,4.05,14,31.16,1.3,4,AMAN,341
39.38,2.92,10,72.66,0.09,0,AMAN,237
54.7,3.65,13,78.04,2.73,9,AMAN,239
37.83,1.82,6,70.15,3.53,12,AMAN,390
221.8,90.75,324,165.1,95.42,341,SIAGA,86
78.88,2.33,8,76.32,0.97,3,AMAN,215
38.65,0.95,3,39.64,1.31,4,AMAN,326
236.35,5.79,20,233.32,0.0,0,BAHAYA,0
26.1,2.78,9,40.97,1.65,5,AMAN,292
217.17,5.54,19,264.96,0.0,0,BAHAYA,0
252.27,52.86,189,220.85,70.22,251,BAHAYA,0
55.62,0.1,0,33.7,4.0,14,AMAN,213
216.39,8.43,30,225.7,0.0,0,BAHAYA,0
215.37,6.44,23,201.32,0.0,0,BAHAYA,0
172.24,72.91,260,245.12,90.1,322,BAHAYA,0
77.77,3.51,12,56.33,4.16,14,AMAN,394
22.99,1.66,5,40.38,1.37,4,AMAN,313
229.1,9.2,32,223.43,0.0,0,BAHAYA,0
64.36,1.98,7,73.39,1.07,3,AMAN,360
237.86,5.44,19,248.9,0.0,0,BAHAYA,0
69.13,2.27,8,47.24,1.59,5,AMAN,371
249.15,7.57,27,234.48,0.0,0,BAHAYA,0
53.84,4.67,16,13.29,4.83,17,AMAN,236
157.64,83.82,300,175.94,57.95,207,SIAGA,86
12.28,0.6,2,70.39,3.94,14,AMAN,375
74.46,2.92,10,21.4,4.92,17,AMAN,226
163.79,58.01,207,245.74,88.18,315,BAHAYA,0
65.76,1.89,6,69.74,3.5,12,AMAN,266
259.16,97.34,348,267.42,77.43,277,BAHAYA,0
18.21,1.7,6,28.57,0.2,0,AMAN,295
208.2,0.18,0,221.29,0.0,0,BAHAYA,0
223.6,4.0,14,253.96,0.0,0,BAHAYA,0
40.12,3.29,11,48.66,0.06,0,AMAN,233
24.04,4.99,17,13.54,2.94,10,AMAN,231
44.41,2.26,8,13.07,2.51,8,AMAN,316
227.43,8.36,29,254.24,0.0,0,BAHAYA,0
50.74,2.0,7,41.11,0.42,1,AMAN,295
214.3,1.2,4,231.76,0.0,0,BAHAYA,0
222.23,86.12,308,172.01,44.21,158,SIAGA,79
229.35,1.57,5,248.12,0.0,0,BAHAYA,0
201.27,9.75,34,244.33,0.0,0,BAHAYA,0
222.85,97.75,349,248.03,78.14,279,BAHAYA,0
204.83,5.01,17,203.13,0.0,0,BAHAYA,0
37.47,3.24,11,23.4,2.36,8,AMAN,280
43.6,0.31,1,37.04,1.99,7,AMAN,202
243.99,3.03,10,210.22,0.0,0,BAHAYA,0
30.42,4.7,16,34.85,2.26,8,AMAN,316
217.73,3.5,12,221.68,0.0,0,BAHAYA,0
70.21,4.77,17,77.47,2.16,7,AMAN,310
64.59,0.76,2,54.91,4.9,17,AMAN,239
237.5,5.49,19,226.68,0.0,0,BAHAYA,0
43.64,3.01,10,40.11,4.61,16,AMAN,266
257.5,6.53,23,223.53,0.0,0,BAHAYA,0
26.94,2.01,7,31.1,3.12,11,AMAN,389
79.07,1.69,6,16.62,4.15,14,AMAN,337
226.09,95.19,340,197.77,85.34,305,SIAGA,75
158.51,47.44,169,153.17,80.91,289,SIAGA,43
231.59,8.27,29,229.26,0.0,0,BAHAYA,0
193.42,58.82,210,267.12,39.62,141,BAHAYA,0
259.85,7.62,27,250.51,0.0,0,BAHAYA,0
155.48,91.29,326,189.53,20.66,73,SIAGA,42
32.85,2.76,9,24.55,0.54,1,AMAN,296
205.3,5.69,20,251.26,0.0,0,BAHAYA,0
227.15,8.68,31,242.77,0.0,0,BAHAYA,0
34.54,2.88,10,29.85,0.49,1,AMAN,365
263.12,9.67,34,228.29,0.0,0,BAHAYA,0
214.24,4.52,16,215.51,0.0,0,BAHAYA,0
223.29,42.55,152,266.33,67.01,239,BAHAYA,0
261.41,3.89,13,238.42,0.0,0,BAHAYA,0
49.73,2.83,10,17.43,1.58,5,AMAN,393
211.99,21.75,77,172.72,78.46,280,SIAGA,19
150.66,81.96,293,242.56,23.39,83,BAHAYA,0
24.01,1.48,5,78.48,4.89,17,AMAN,250
21.72,0.72,2,21.1,4.37,15,AMAN,312
154.41,68.47,245,227.33,30.55,109,BAHAYA,0
226.28,7.25,25,266.04,0.0,0,BAHAYA,0
190.66,22.17,79,249.42,37.12,132,BAHAYA,0
12.21,0.4,1,19.03,4.56,16,AMAN,202
218.65,20.84,74,181.08,35.81,128,SIAGA,56
13.64,3.78,13,29.23,0.64,2,AMAN,334
185.22,91.46,327,175.78,29.28,104,SIAGA,48
215.41,3.82,13,252.36,0.0,0,BAHAYA,0
197.64,62.84,224,174.14,24.09,86,SIAGA,53
160.45,58.16,208,171.44,96.34,344,SIAGA,60
66.12,3.15,11,30.83,1.18,4,AMAN,285
33.76,4.14,14,65.25,4.54,16,AMAN,314
67.04,3.92,14,12.18,1.55,5,AMAN,366
210.89,46.87,167,207.21,28.65,102,BAHAYA,0
245.97,5.24,18,224.49,0.0,0,BAHAYA,0
48.33,0.62,2,31.23,4.77,17,AMAN,350
67.21,4.38,15,35.38,0.27,0,AMAN,211
269.14,60.72,217,197.49,95.59,342,SIAGA,46
55.05,0.89,3,79.25,2.66,9,AMAN,287
233.88,7.24,25,256.35,0.0,0,BAHAYA,0
200.37,5.77,20,225.89,0.0,0,BAHAYA,0
15.71,2.03,7,40.99,3.53,12,AMAN,272
14.22,2.58,9,76.42,0.95,3,AMAN,276
258.91,42.6,152,165.71,68.23,244,SIAGA,22
204.65,5.1,18,261.93,0.0,0,BAHAYA,0
253.66,5.46,19,243.14,0.0,0,BAHAYA,0
25.34,2.41,8,59.2,0.14,0,AMAN,216
248.85,24.4,87,157.8,95.62,342,SIAGA,68
252.62,1.93,6,265.96,0.0,0,BAHAYA,0
256.21,9.51,34,252.85,0.0,0,BAHAYA,0
150.19,32.36,115,258.37,29.17,104,BAHAYA,0
226.37,55.17,197,253.71,86.95,311,BAHAYA,0
246.98,0.53,1,256.68,0.0,0,BAHAYA,0
243.43,0.38,1,248.7,0.0,0,BAHAYA,0
157.14,45.32,162,224.33,31.22,111,BAHAYA,0
211.89,5.38,19,230.88,0.0,0,BAHAYA,0
79.74,3.22,11,46.29,3.47,12,AMAN,252
78.24,1.9,6,34.66,0.83,2,AMAN,245
196.06,95.58,342,205.49,65.27,233,BAHAYA,0
204.75,46.79,167,262.92,45.01,161,BAHAYA,0
