air_hulu_cm,hujan_hulu_mm,jungkit_hulu,air_lokal_cm,hujan_lokal_mm,jungkit_lokal,status,estimasi_menit
194.29,65.67,235,208.36,34.26,122,BAHAYA,0
15.05,1.92,6,55.8,1.75,6,AMAN,250
245.79,2.86,10,232.27,0.0,0,BAHAYA,0
28.04,2.21,7,76.08,0.63,2,AMAN,234
240.52,6.45,23,237.91,0.0,0,BAHAYA,0
70.78,4.1,14,58.57,0.71,2,AMAN,380
210.95,8.25,29,253.32,0.0,0,BAHAYA,0
61.99,2.94,10,45.88,4.53,16,AMAN,396
230.23,63.0,225,240.36,96.13,344,BAHAYA,0
34.22,4.0,14,41.85,2.44,8,AMAN,338
214.16,9.8,35,260.47,0.0,0,BAHAYA,0
79.14,4.13,14,59.46,2.6,9,AMAN,235
12.81,3.16,11,75.84,2.44,8,AMAN,295
70.69,3.92,14,33.05,2.89,10,AMAN,220
259.59,99.63,356,155.91,20.35,72,SIAGA,51
40.7,2.07,7,44.74,0.53,1,AMAN,387
254.84,63.06,225,215.81,67.81,242,BAHAYA,0
236.88,62.67,224,173.68,83.94,300,SIAGA,79
71.14,3.03,10,63.23,0.36,1,AMAN,341
73.05,1.1,3,78.95,3.93,14,AMAN,335
39.52,3.13,11,76.2,1.88,6,AMAN,393
257.53,9.45,33,259.8,0.0,0,BAHAYA,0
51.46,0.92,3,71.28,3.17,11,AMAN,278
151.4,68.26,244,247.52,81.53,291,BAHAYA,0
24.75,3.02,10,41.77,4.44,15,AMAN,361
248.47,2.4,8,229.35,0.0,0,BAHAYA,0
54.21,2.62,9,69.47,4.34,15,AMAN,261
265.73,4.55,16,219.94,0.0,0,BAHAYA,0
244.55,5.82,20,235.36,0.0,0,BAHAYA,0
60.11,0.4,1,44.53,4.09,14,AMAN,241
217.04,49.68,177,244.78,98.51,352,BAHAYA,0
213.36,5.04,18,255.39,0.0,0,BAHAYA,0
26.63,0.92,3,73.06,3.03,10,AMAN,374
78.0,1.01,3,57.19,1.83,6,AMAN,299
251.47,47.76,170,202.44,39.35,140,BAHAYA,0
218.52,9.36,33,203.5,0.0,0,BAHAYA,0
246.34,9.12,32,261.15,0.0,0,BAHAYA,0
27.31,2.56,9,18.47,4.99,17,AMAN,349
70.95,2.42,8,15.51,2.47,8,AMAN,320
186.76,66.12,236,170.49,79.54,284,SIAGA,49
244.68,47.37,169,177.22,57.36,205,SIAGA,17
206.19,9.68,34,261.34,0.0,0,BAHAYA,0
248.93,8.9,31,220.86,0.0,0,BAHAYA,0
21.45,0.31,1,40.17,3.94,14,AMAN,271
230.26,5.3,18,221.05,0.0,0,BAHAYA,0
260.0,40.87,146,229.55,68.41,244,BAHAYA,0
201.72,20.73,74,252.3,75.09,268,BAHAYA,0
55.97,4.39,15,58.12,4.47,15,AMAN,322
219.86,60.89,217,208.98,58.51,209,BAHAYA,0
194.54,55.64,199,267.06,23.55,84,BAHAYA,0
222.13,97.36,348,189.99,85.4,305,SIAGA,13
234.67,65.7,235,221.41,99.19,355,BAHAYA,0
41.77,0.22,0,39.67,4.47,15,AMAN,389
26.52,0.93,3,55.49,4.43,15,AMAN,346
262.85,4.14,14,269.9,0.0,0,BAHAYA,0
201.66,89.44,320,265.11,72.2,258,BAHAYA,0
222.77,6.93,24,250.89,0.0,0,BAHAYA,0
33.59,4.73,16,29.48,0.26,0,AMAN,261
68.02,4.21,15,14.31,3.73,13,AMAN,306
40.16,1.48,5,21.37,2.53,9,AMAN,282
27.41,0.39,1,72.65,3.24,11,AMAN,380
53.2,0.85,3,58.02,2.51,8,AMAN,351
59.47,0.63,2,27.49,2.46,8,AMAN,255
21.69,0.62,2,14.59,0.86,3,AMAN,389
158.61,97.34,348,261.78,56.21,201,BAHAYA,0
269.92,2.04,7,239.19,0.0,0,BAHAYA,0
61.55,1.79,6,38.32,0.98,3,AMAN,267
231.25,47.84,171,204.54,87.17,311,BAHAYA,0
222.69,91.64,328,175.11,67.22,240,SIAGA,81
260.06,3.29,11,216.26,0.0,0,BAHAYA,0
66.4,0.71,2,77.95,2.95,10,AMAN,207
216.9,5.12,18,213.92,0.0,0,BAHAYA,0
70.78,2.77,9,51.8,0.77,2,AMAN,237
232.59,75.02,268,203.82,29.57,105,BAHAYA,0
166.87,41.88,149,267.68,53.34,190,BAHAYA,0
208.27,78.92,282,192.03,25.82,92,SIAGA,74
153.3,24.13,86,204.26,27.9,99,BAHAYA,0
254.86,1.99,7,232.75,0.0,0,BAHAYA,0
75.56,2.45,8,48.04,4.13,14,AMAN,264
12.75,2.08,7,31.33,3.49,12,AMAN,266
245.8,9.15,32,218.51,0.0,0,BAHAYA,0
41.65,1.68,6,16.01,2.09,7,AMAN,332
196.56,45.66,163,167.98,62.42,223,SIAGA,82
32.13,0.49,1,23.74,0.94,3,AMAN,337
152.8,44.76,160,180.44,40.81,146,SIAGA,59
253.36,0.58,2,240.81,0.0,0,BAHAYA,0
20.38,3.64,13,39.1,1.64,5,AMAN,257
258.6,4.36,15,266.44,0.0,0,BAHAYA,0
77.56,1.97,7,35.74,4.2,15,AMAN,348
163.94,98.67,353,164.03,28.02,100,SIAGA,13
243.72,7.67,27,259.09,0.0,0,BAHAYA,0
54.74,0.9,3,56.46,0.52,1,AMAN,268
256.61,77.28,276,165.64,58.02,207,SIAGA,85
240.67,7.21,25,257.6,0.0,0,BAHAYA,0
269.35,9.41,33,213.22,0.0,0,BAHAYA,0
44.22,2.38,8,23.54,3.21,11,AMAN,271
56.68,4.61,16,24.73,2.36,8,AMAN,216
19.78,0.36,1,11.61,4.54,16,AMAN,272
196.74,79.17,283,179.61,60.62,216,SIAGA,75
31.56,1.75,6,24.75,1.44,5,AMAN,269
241.78,1.15,4,216.09,0.0,0,BAHAYA,0
264.97,1.26,4,200.06,0.0,0,BAHAYA,0
57.14,1.2,4,18.92,1.72,6,AMAN,334
77.89,4.37,15,54.75,3.47,12,AMAN,206
236.94,0.21,0,207.31,0.0,0,BAHAYA,0
241.43,30.7,109,228.48,37.91,135,BAHAYA,0
41.06,2.0,7,55.13,4.86,17,AMAN,207
70.77,2.05,7,33.78,1.33,4,AMAN,227
245.47,5.39,19,203.12,0.0,0,BAHAYA,0
58.48,0.9,3,49.02,1.97,7,AMAN,398
173.35,69.62,249,253.04,53.17,190,BAHAYA,0
241.52,0.64,2,222.62,0.0,0,BAHAYA,0
57.83,3.65,13,18.14,4.97,17,AMAN,209
231.83,8.41,30,231.4,0.0,0,BAHAYA,0
53.25,2.89,10,40.6,4.76,17,AMAN,232
70.82,4.16,14,28.75,4.17,14,AMAN,334
49.94,4.02,14,52.28,4.51,16,AMAN,330
219.66,76.32,273,263.4,98.88,353,BAHAYA,0
166.7,37.4,133,166.99,28.06,100,SIAGA,36
235.03,6.15,22,226.61,0.0,0,BAHAYA,0
57.36,0.7,2,38.33,1.85,6,AMAN,260
25.1,2.08,7,25.76,0.1,0,AMAN,363
198.21,96.37,344,189.6,89.55,320,SIAGA,35
37.57,2.01,7,43.56,2.53,9,AMAN,215
255.64,39.33,140,258.18,26.5,94,BAHAYA,0
17.46,4.98,17,73.97,4.87,17,AMAN,237
241.95,2.68,9,234.09,0.0,0,BAHAYA,0
79.96,3.38,12,36.14,0.81,2,AMAN,237
13.37,1.98,7,36.85,1.84,6,AMAN,302
197.42,82.22,294,202.41,30.67,109,BAHAYA,0
38.48,0.79,2,55.56,1.8,6,AMAN,262
70.95,4.75,16,52.99,3.99,14,AMAN,319
215.16,48.77,174,151.83,88.61,317,SIAGA,48
201.34,6.58,23,232.55,0.0,0,BAHAYA,0
254.54,8.24,29,248.29,0.0,0,BAHAYA,0
259.13,24.87,89,203.23,99.88,357,BAHAYA,0
236.66,76.13,272,170.53,54.65,195,SIAGA,85
214.01,20.79,74,254.79,76.24,272,BAHAYA,0
254.4,52.73,188,234.59,34.61,123,BAHAYA,0
165.68,46.35,165,160.22,68.79,246,SIAGA,34
237.52,1.17,4,261.62,0.0,0,BAHAYA,0
234.19,5.28,18,219.6,0.0,0,BAHAYA,0
245.31,44.33,158,264.75,86.31,308,BAHAYA,0
67.25,0.81,2,34.01,1.26,4,AMAN,331
255.25,43.51,155,179.75,51.13,182,SIAGA,14
48.11,2.77,9,40.76,3.85,13,AMAN,314
167.86,78.16,279,261.86,66.14,236,BAHAYA,0
205.52,75.43,269,236.47,33.24,118,BAHAYA,0
241.5,4.91,17,243.66,0.0,0,BAHAYA,0
37.73,0.13,0,39.46,0.05,0,AMAN,248
58.68,1.77,6,77.3,4.69,16,AMAN,266
202.22,4.24,15,206.98,0.0,0,BAHAYA,0
229.63,7.15,25,225.43,0.0,0,BAHAYA,0
205.92,6.04,21,235.09,0.0,0,BAHAYA,0
242.48,2.99,10,203.04,0.0,0,BAHAYA,0
25.91,2.84,10,33.58,1.18,4,AMAN,232
15.12,3.98,14,49.86,0.69,2,AMAN,318
211.35,57.95,207,172.3,63.68,227,SIAGA,67
209.08,46.7,167,267.36,63.76,228,BAHAYA,0
260.41,3.72,13,234.67,0.0,0,BAHAYA,0
262.03,0.26,0,229.94,0.0,0,BAHAYA,0
213.77,2.22,7,266.92,0.0,0,BAHAYA,0
198.91,70.54,252,187.93,99.95,357,SIAGA,10
249.3,61.5,220,200.94,44.67,159,BAHAYA,0
241.74,24.09,86,187.12,90.76,324,SIAGA,55
218.82,38.63,138,183.68,74.1,265,SIAGA,76
264.73,59.36,212,266.67,47.27,169,BAHAYA,0
174.06,44.82,160,168.4,63.48,227,SIAGA,65
163.11,34.54,123,238.0,87.24,312,BAHAYA,0
268.14,7.71,27,206.2,0.0,0,BAHAYA,0
232.55,9.15,32,242.63,0.0,0,BAHAYA,0
259.32,8.55,30,220.17,0.0,0,BAHAYA,0
204.37,6.83,24,211.22,0.0,0,BAHAYA,0
157.49,30.66,109,172.26,23.36,83,SIAGA,64
60.27,2.36,8,79.68,2.78,9,AMAN,244
203.8,89.42,320,235.51,88.39,316,BAHAYA,0
11.28,3.13,11,17.9,2.21,7,AMAN,367
259.68,5.08,18,243.66,0.0,0,BAHAYA,0
261.17,82.07,293,180.26,70.22,251,SIAGA,37
205.96,8.45,30,232.86,0.0,0,BAHAYA,0
207.22,81.42,291,260.8,31.28,111,BAHAYA,0
204.97,9.81,35,237.06,0.0,0,BAHAYA,0
74.89,0.11,0,13.95,3.53,12,AMAN,286
14.22,4.31,15,35.86,2.67,9,AMAN,336
75.41,2.89,10,45.41,3.39,12,AMAN,329
185.93,71.71,256,168.81,37.3,133,SIAGA,35
17.1,2.98,10,61.0,2.16,7,AMAN,250
246.53,62.3,222,214.49,65.63,234,BAHAYA,0
27.97,2.15,7,52.89,3.82,13,AMAN,312
29.94,3.75,13,50.98,2.91,10,AMAN,230
264.89,26.52,94,243.76,87.07,311,BAHAYA,0
151.06,54.8,196,231.61,64.44,230,BAHAYA,0
47.74,0.9,3,28.16,0.15,0,AMAN,385
231.22,63.63,227,259.15,97.71,349,BAHAYA,0
52.72,0.99,3,18.35,3.79,13,AMAN,250
185.35,75.33,269,216.85,92.1,329,BAHAYA,0
220.96,0.09,0,259.13,0.0,0,BAHAYA,0
216.28,0.75,2,229.29,0.0,0,BAHAYA,0
209.08,2.5,8,230.86,0.0,0,BAHAYA,0
217.95,6.69,23,244.4,0.0,0,BAHAYA,0
224.87,8.88,31,254.21,0.0,0,BAHAYA,0
22.7,0.41,1,38.33,2.81,10,AMAN,374
204.38,6.07,21,241.52,0.0,0,BAHAYA,0
214.74,1.88,6,213.07,0.0,0,BAHAYA,0
256.63,8.05,28,224.22,0.0,0,BAHAYA,0
210.28,9.67,34,224.36,0.0,0,BAHAYA,0
223.63,86.25,308,229.1,58.5,209,BAHAYA,0
77.4,2.0,7,21.68,4.53,16,AMAN,288
210.84,0.86,3,207.52,0.0,0,BAHAYA,0
205.79,5.59,20,210.19,0.0,0,BAHAYA,0
233.92,5.03,17,202.34,0.0,0,BAHAYA,0
13.04,3.34,11,68.08,1.48,5,AMAN,389
157.92,30.85,110,161.48,96.25,344,SIAGA,93
76.6,4.66,16,76.2,2.18,7,AMAN,266
163.32,50.8,181,160.92,77.93,278,SIAGA,87
240.65,5.86,20,251.34,0.0,0,BAHAYA,0
235.39,0.08,0,244.62,0.0,0,BAHAYA,0
25.97,2.29,8,54.14,3.75,13,AMAN,335
24.84,2.82,10,41.47,2.55,9,AMAN,259
212.71,29.0,103,158.05,88.87,318,SIAGA,43
185.95,78.87,282,221.24,85.73,306,BAHAYA,0
68.79,4.66,16,47.0,1.55,5,AMAN,389
210.07,71.13,254,249.39,87.89,314,BAHAYA,0
34.74,3.6,12,61.49,0.59,2,AMAN,339
234.85,99.81,357,257.69,40.3,144,BAHAYA,0
64.64,4.4,15,17.94,0.46,1,AMAN,299
29.24,0.25,0,60.44,1.16,4,AMAN,316
67.58,1.16,4,45.02,0.23,0,AMAN,381
185.43,21.97,78,215.04,41.07,147,BAHAYA,0
177.89,75.74,271,260.28,20.31,72,BAHAYA,0
183.72,78.03,279,257.99,59.64,213,BAHAYA,0
53.67,0.69,2,67.44,4.64,16,AMAN,259
261.51,97.96,350,182.93,80.35,287,SIAGA,50
198.61,98.05,350,197.18,42.09,150,SIAGA,29
21.76,3.37,12,47.96,4.23,15,AMAN,245
258.81,0.79,2,204.31,0.0,0,BAHAYA,0
70.4,3.79,13,62.24,1.77,6,AMAN,388
177.12,71.79,256,253.33,82.52,295,BAHAYA,0
16.7,1.56,5,21.8,4.5,16,AMAN,265
213.66,9.2,32,250.26,0.0,0,BAHAYA,0
54.94,1.05,3,60.01,4.51,16,AMAN,235
192.94,92.95,332,191.34,74.39,266,SIAGA,17
234.48,5.69,20,215.48,0.0,0,BAHAYA,0
164.75,23.2,83,182.4,28.72,102,SIAGA,92
258.68,9.42,33,238.33,0.0,0,BAHAYA,0
225.3,7.4,26,210.12,0.0,0,BAHAYA,0
44.77,3.83,13,18.41,2.77,9,AMAN,224
79.14,3.46,12,47.42,2.65,9,AMAN,304
224.97,24.41,87,206.44,73.1,261,BAHAYA,0
58.66,1.97,7,39.22,0.38,1,AMAN,356
38.3,0.65,2,61.15,4.48,16,AMAN,326
208.82,1.91,6,224.89,0.0,0,BAHAYA,0
60.23,3.65,13,15.19,0.7,2,AMAN,205
266.6,4.54,16,235.71,0.0,0,BAHAYA,0
212.28,3.02,10,208.95,0.0,0,BAHAYA,0
239.74,3.84,13,251.73,0.0,0,BAHAYA,0
212.42,97.81,350,258.87,43.55,155,BAHAYA,0
167.15,48.8,174,238.84,89.82,321,BAHAYA,0
243.04,58.23,208,215.14,83.76,299,BAHAYA,0
216.09,1.18,4,234.84,0.0,0,BAHAYA,0
209.6,74.6,267,191.73,30.46,109,SIAGA,21
184.11,72.98,261,212.46,37.21,133,BAHAYA,0
72.59,1.35,4,29.68,2.37,8,AMAN,302
225.55,41.45,148,200.2,50.8,181,BAHAYA,0
156.52,45.25,161,235.7,86.92,311,BAHAYA,0
212.97,3.66,13,211.97,0.0,0,BAHAYA,0
219.51,8.07,28,203.07,0.0,0,BAHAYA,0
215.31,5.23,18,245.76,0.0,0,BAHAYA,0
212.8,1.17,4,254.18,0.0,0,BAHAYA,0
257.8,1.29,4,256.97,0.0,0,BAHAYA,0
220.0,5.37,19,234.55,0.0,0,BAHAYA,0
234.84,55.92,200,226.83,22.67,81,BAHAYA,0
267.89,3.08,11,251.61,0.0,0,BAHAYA,0
239.99,8.7,31,248.98,0.0,0,BAHAYA,0
55.56,0.31,1,22.52,3.76,13,AMAN,273
179.62,85.7,306,269.18,36.52,130,BAHAYA,0
238.91,39.57,141,162.73,97.59,349,SIAGA,81
187.95,53.7,192,177.97,22.0,78,SIAGA,71
206.09,7.28,26,260.22,0.0,0,BAHAYA,0
238.97,2.0,7,248.15,0.0,0,BAHAYA,0
259.16,3.71,13,265.71,0.0,0,BAHAYA,0
49.04,1.51,5,77.99,0.67,2,AMAN,345
212.26,7.25,25,213.33,0.0,0,BAHAYA,0
42.56,4.29,15,70.27,1.79,6,AMAN,265
257.02,92.89,332,171.6,41.92,150,SIAGA,63
215.27,4.85,17,227.28,0.0,0,BAHAYA,0
77.03,3.45,12,58.34,4.51,16,AMAN,221
22.27,4.73,16,45.94,4.81,17,AMAN,285
218.43,1.72,6,223.12,0.0,0,BAHAYA,0
160.71,55.04,197,183.24,80.84,289,SIAGA,57
232.44,47.39,169,253.48,58.85,210,BAHAYA,0
209.26,63.72,228,184.02,47.43,169,SIAGA,97
41.53,2.55,9,62.55,2.62,9,AMAN,390
62.93,0.6,2,44.2,2.78,9,AMAN,306
34.33,1.56,5,52.23,3.71,13,AMAN,333
56.54,4.01,14,32.79,1.1,3,AMAN,213
170.03,35.06,125,199.11,90.77,324,SIAGA,83
206.56,6.39,22,220.03,0.0,0,BAHAYA,0
26.42,4.76,17,13.07,4.8,17,AMAN,351
37.95,1.64,5,32.86,2.22,7,AMAN,274
241.32,87.23,312,204.84,69.89,250,BAHAYA,0
220.4,0.85,3,230.64,0.0,0,BAHAYA,0
214.53,4.5,16,201.51,0.0,0,BAHAYA,0
185.77,65.82,235,249.26,98.89,353,BAHAYA,0
162.64,85.56,306,201.0,85.69,306,BAHAYA,0
232.76,4.95,17,222.52,0.0,0,BAHAYA,0
53.65,0.66,2,28.39,4.73,16,AMAN,235
253.24,2.68,9,226.35,0.0,0,BAHAYA,0
193.21,41.94,150,203.9,28.01,100,BAHAYA,0
18.94,3.39,12,46.02,4.46,15,AMAN,203
67.82,1.26,4,24.01,4.24,15,AMAN,391
201.93,70.05,250,236.23,21.32,76,BAHAYA,0
204.92,66.46,237,175.65,85.18,304,SIAGA,87
175.07,79.33,283,173.63,48.74,174,SIAGA,97
227.85,8.65,30,211.33,0.0,0,BAHAYA,0
257.93,3.21,11,217.45,0.0,0,BAHAYA,0
35.21,4.25,15,66.86,2.85,10,AMAN,321
242.11,30.09,107,194.58,91.18,326,SIAGA,83
75.59,0.84,3,62.73,4.67,16,AMAN,295
48.77,4.18,14,60.14,2.16,7,AMAN,266
31.39,2.74,9,56.86,2.69,9,AMAN,319
37.79,0.95,3,43.39,2.23,7,AMAN,214
228.88,70.27,251,255.65,43.9,157,BAHAYA,0
52.04,2.56,9,12.69,2.35,8,AMAN,217
255.62,28.45,101,199.45,99.89,357,SIAGA,38
175.89,85.03,304,154.27,70.37,251,SIAGA,67
202.44,7.46,26,202.75,0.0,0,BAHAYA,0
222.93,69.46,248,216.5,82.54,295,BAHAYA,0
230.67,7.57,27,252.12,0.0,0,BAHAYA,0
166.39,76.26,272,234.84,65.94,236,BAHAYA,0
228.2,86.76,310,171.3,86.64,310,SIAGA,58
238.63,24.5,87,180.27,75.05,268,SIAGA,63
231.43,1.3,4,254.79,0.0,0,BAHAYA,0
216.62,3.46,12,231.87,0.0,0,BAHAYA,0
71.46,4.4,15,49.29,1.08,3,AMAN,374
