air_hulu_cm,hujan_hulu_mm,jungkit_hujan_hulu,air_lokal_cm,hujan_lokal_mm,jungkit_hujan_lokal,status,estimasi_menit
148.11,113.83,569,190.83,92.85,464,SIAGA,13
140.12,79.8,399,162.44,82.18,411,SIAGA,8
178.62,80.28,401,164.31,85.29,426,SIAGA,23
153.95,104.12,521,141.78,101.05,505,SIAGA,26
109.86,65.04,325,65.38,41.85,209,WASPADA,65
185.91,93.14,466,159.97,115.8,579,SIAGA,10
187.7,118.57,593,145.48,71.26,356,SIAGA,22
139.81,85.3,427,155.11,80.76,404,SIAGA,34
255.38,145.58,728,235.44,130.35,652,BAHAYA,0
51.96,20.45,102,30.37,17.19,86,AMAN,150
225.53,90.84,454,264.68,128.7,643,BAHAYA,3
42.17,17.73,89,46.62,24.47,122,AMAN,177
189.94,79.2,396,196.64,92.05,460,SIAGA,15
204.42,144.31,722,231.07,113.71,569,BAHAYA,2
257.48,104.75,524,242.42,106.57,533,BAHAYA,3
225.94,96.39,482,239.61,142.97,715,BAHAYA,4
132.29,39.83,199,96.59,56.85,284,WASPADA,51
208.46,110.49,552,232.15,128.18,641,BAHAYA,0
269.12,107.4,537,253.56,127.69,638,BAHAYA,5
118.88,69.18,346,93.73,33.2,166,WASPADA,54
180.54,91.42,457,177.17,116.14,581,SIAGA,4
3.88,34.47,172,64.93,36.18,181,AMAN,205
114.0,51.89,259,68.59,52.36,262,WASPADA,55
136.35,109.0,545,186.95,96.87,484,SIAGA,16
58.41,38.06,190,14.69,13.14,66,AMAN,128
8.05,0.22,1,36.48,12.66,63,AMAN,160
21.94,34.73,174,8.02,23.15,116,AMAN,194
206.75,93.7,468,212.53,133.81,669,BAHAYA,0
204.78,133.8,669,252.26,130.65,653,BAHAYA,3
251.08,137.14,686,255.05,133.01,665,BAHAYA,5
83.22,47.29,236,122.78,61.5,308,WASPADA,58
14.87,26.2,131,15.48,0.77,4,AMAN,134
171.07,93.85,469,177.16,105.84,529,SIAGA,20
112.65,54.99,275,119.05,60.88,304,WASPADA,49
108.73,71.25,356,83.2,76.8,384,WASPADA,74
61.7,31.06,155,41.32,18.78,94,AMAN,120
175.31,116.34,582,131.21,107.0,535,SIAGA,11
139.32,99.25,496,127.69,91.47,457,SIAGA,21
257.91,114.47,572,224.89,131.74,659,BAHAYA,1
21.37,0.91,5,56.61,31.76,159,AMAN,139
122.03,37.29,186,94.44,68.53,343,WASPADA,44
42.07,34.07,170,5.48,35.91,180,AMAN,122
124.27,60.16,301,88.79,58.8,294,WASPADA,40
216.73,93.66,468,252.71,149.68,748,BAHAYA,1
126.51,68.49,342,107.72,37.84,189,WASPADA,60
95.75,67.28,336,122.07,67.7,338,WASPADA,34
242.93,91.18,456,210.2,153.67,768,BAHAYA,1
164.63,80.13,401,137.66,96.79,484,SIAGA,19
132.18,45.64,228,99.72,54.53,273,WASPADA,65
231.1,118.75,594,249.97,125.32,627,BAHAYA,1
184.95,96.26,481,162.93,111.07,555,SIAGA,10
206.43,124.44,622,218.6,111.72,559,BAHAYA,3
124.42,62.44,312,99.07,34.37,172,WASPADA,73
136.04,109.87,549,192.04,100.74,504,SIAGA,18
33.68,10.87,54,3.45,35.42,177,AMAN,139
6.24,35.12,176,60.11,24.69,123,AMAN,148
180.6,78.08,390,175.68,89.37,447,SIAGA,1
9.44,2.91,15,53.75,38.49,192,AMAN,192
4.92,20.27,101,11.37,13.14,66,AMAN,225
239.61,114.03,570,219.73,149.64,748,BAHAYA,2
79.89,78.33,392,100.88,75.93,380,WASPADA,43
57.32,18.49,92,47.15,3.82,19,AMAN,158
192.63,85.63,428,201.82,71.98,360,SIAGA,19
49.02,2.35,12,5.47,9.64,48,AMAN,144
188.86,100.38,502,133.04,92.74,464,SIAGA,7
141.68,87.33,437,187.71,76.48,382,SIAGA,8
196.61,79.55,398,175.03,89.7,448,SIAGA,18
226.68,124.37,622,224.15,112.45,562,BAHAYA,0
25.08,31.7,158,24.83,36.94,185,AMAN,227
173.37,103.79,519,149.08,81.37,407,SIAGA,2
57.99,10.06,50,54.74,6.66,33,AMAN,186
68.61,61.98,310,104.21,61.25,306,WASPADA,51
176.36,88.97,445,177.24,111.56,558,SIAGA,26
179.71,110.73,554,182.89,116.34,582,SIAGA,12
130.18,51.38,257,76.85,51.17,256,WASPADA,60
93.59,40.34,202,75.43,60.14,301,WASPADA,86
177.27,84.62,423,182.53,72.94,365,SIAGA,13
64.77,33.27,166,64.56,11.48,57,AMAN,148
137.99,104.39,522,199.03,115.73,579,SIAGA,3
108.43,70.42,352,110.74,43.22,216,WASPADA,84
199.98,77.73,389,154.09,86.63,433,SIAGA,10
19.65,26.23,131,22.02,29.34,147,AMAN,209
134.78,62.07,310,121.05,45.01,225,WASPADA,58
36.82,34.62,173,29.58,13.69,68,AMAN,126
71.82,46.52,233,81.16,42.1,211,WASPADA,88
200.75,110.39,552,175.01,105.04,525,SIAGA,14
264.63,128.09,640,209.35,141.84,709,BAHAYA,3
144.78,116.77,584,137.22,113.1,566,SIAGA,35
246.47,122.06,610,231.07,107.97,540,BAHAYA,3
95.59,59.0,295,108.82,33.05,165,WASPADA,74
95.45,64.79,324,83.34,59.68,298,WASPADA,69
118.54,76.84,384,128.88,58.28,291,WASPADA,43
161.6,114.68,573,186.87,79.97,400,SIAGA,4
57.24,9.64,48,32.98,33.96,170,AMAN,143
262.02,107.99,540,206.32,122.55,613,BAHAYA,3
109.7,60.45,302,118.6,37.2,186,WASPADA,67
219.16,94.77,474,218.65,103.1,515,BAHAYA,2
47.17,5.32,27,14.27,0.57,3,AMAN,148
50.55,35.2,176,6.91,19.7,99,AMAN,196
224.85,100.36,502,234.39,158.93,795,BAHAYA,1
146.66,99.35,497,161.32,97.94,490,SIAGA,16
125.51,75.07,375,81.92,66.94,335,WASPADA,71
212.64,91.4,457,203.58,131.06,655,BAHAYA,2
83.66,73.72,369,100.5,61.89,309,WASPADA,59
164.12,110.45,552,189.09,80.99,405,SIAGA,9
146.31,118.0,590,201.11,108.9,544,SIAGA,21
146.14,87.19,436,169.09,115.14,576,SIAGA,9
213.01,102.07,510,246.43,151.07,755,BAHAYA,5
51.47,16.43,82,27.99,28.77,144,AMAN,134
241.16,159.41,797,258.77,101.45,507,BAHAYA,3
186.59,109.41,547,169.95,106.84,534,SIAGA,15
261.95,152.95,765,246.46,133.65,668,BAHAYA,2
227.94,124.23,621,220.06,118.52,593,BAHAYA,4
241.25,112.09,560,225.27,97.46,487,BAHAYA,2
34.86,20.29,101,51.75,33.24,166,AMAN,173
111.31,72.27,361,133.06,31.16,156,WASPADA,74
55.33,13.07,65,8.63,29.0,145,AMAN,128
220.76,93.64,468,248.03,97.96,490,BAHAYA,0
190.24,110.03,550,175.78,83.33,417,SIAGA,18
87.16,72.9,365,121.2,71.48,357,WASPADA,79
258.37,122.15,611,250.0,93.86,469,BAHAYA,3
94.47,43.77,219,113.49,73.62,368,WASPADA,45
170.29,80.95,405,201.73,103.1,515,SIAGA,17
112.55,75.8,379,119.66,41.5,207,WASPADA,55
4.9,26.06,130,40.43,24.16,121,AMAN,163
140.42,110.95,555,200.1,111.77,559,SIAGA,19
169.7,115.07,575,172.36,94.98,475,SIAGA,10
133.48,42.11,211,116.8,53.37,267,WASPADA,70
241.63,106.91,535,268.88,137.69,688,BAHAYA,1
229.37,149.82,749,234.72,113.8,569,BAHAYA,4
148.58,90.05,450,139.22,91.07,455,SIAGA,33
262.89,133.05,665,225.5,154.88,774,BAHAYA,5
125.05,75.95,380,75.64,35.7,179,WASPADA,69
227.57,133.97,670,210.09,98.5,492,BAHAYA,6
180.3,107.66,538,172.78,78.32,392,SIAGA,9
29.07,24.02,120,26.7,24.77,124,AMAN,122
41.54,34.86,174,35.74,30.76,154,AMAN,123
58.52,16.45,82,60.35,10.8,54,AMAN,183
48.79,24.66,123,24.64,24.71,124,AMAN,175
7.45,0.44,2,33.01,18.28,91,AMAN,131
53.49,27.38,137,43.55,31.04,155,AMAN,199
14.21,16.03,80,40.94,32.75,164,AMAN,215
177.3,92.92,465,167.39,95.55,478,SIAGA,25
89.75,55.94,280,115.3,48.42,242,WASPADA,58
245.95,126.77,634,223.88,94.62,473,BAHAYA,5
210.01,145.69,728,231.34,99.9,499,BAHAYA,0
265.5,125.17,626,264.82,112.95,565,BAHAYA,4
12.14,7.08,35,45.63,20.48,102,AMAN,194
248.77,130.3,651,265.48,98.83,494,BAHAYA,2
128.29,64.21,321,61.64,77.21,386,WASPADA,53
159.79,86.91,435,176.69,73.98,370,SIAGA,25
24.19,35.78,179,6.14,5.34,27,AMAN,220
239.5,139.17,696,221.07,136.12,681,BAHAYA,5
88.89,69.01,345,118.05,55.54,278,WASPADA,80
264.42,121.58,608,256.65,140.31,702,BAHAYA,2
83.44,67.09,335,60.11,77.38,387,WASPADA,60
102.66,41.49,207,93.01,46.08,230,WASPADA,68
148.2,101.59,508,129.59,107.42,537,SIAGA,28
7.92,24.53,123,46.68,34.22,171,AMAN,187
249.34,101.43,507,256.27,97.3,487,BAHAYA,1
199.89,97.07,485,159.4,82.09,410,SIAGA,15
255.47,134.44,672,211.21,98.67,493,BAHAYA,0
142.79,118.08,590,134.7,103.02,515,SIAGA,25
157.41,101.15,506,177.09,99.55,498,SIAGA,11
221.32,93.62,468,252.34,93.45,467,BAHAYA,2
162.58,105.02,525,176.78,85.45,427,SIAGA,3
117.1,60.98,305,100.67,54.91,275,WASPADA,62
198.1,113.51,568,134.57,117.58,588,SIAGA,11
88.01,46.41,232,130.55,51.05,255,WASPADA,73
73.94,61.32,307,76.55,66.05,330,WASPADA,94
102.33,51.92,260,67.82,53.9,269,WASPADA,77
95.1,69.49,347,65.13,44.0,220,WASPADA,58
19.34,6.02,30,38.94,18.76,94,AMAN,177
222.91,100.19,501,212.09,138.82,694,BAHAYA,4
73.06,48.08,240,131.36,34.51,173,WASPADA,72
92.24,37.01,185,95.44,36.86,184,WASPADA,59
86.37,38.77,194,65.96,73.82,369,WASPADA,47
103.9,54.82,274,67.25,67.05,335,WASPADA,60
238.87,103.75,519,245.57,104.82,524,BAHAYA,1
186.59,89.58,448,179.06,103.11,516,SIAGA,12
115.84,43.77,219,66.85,73.0,365,WASPADA,66
169.0,102.24,511,181.23,79.15,396,SIAGA,3
124.66,53.92,270,111.94,62.98,315,WASPADA,57
183.7,106.19,531,175.57,70.41,352,SIAGA,8
262.71,139.68,698,233.84,158.86,794,BAHAYA,0
12.19,36.9,184,57.74,14.56,73,AMAN,135
71.23,72.5,362,127.72,62.72,314,WASPADA,56
102.61,35.34,177,60.41,40.73,204,WASPADA,44
235.99,122.48,612,215.89,107.21,536,BAHAYA,5
161.95,75.47,377,135.72,96.67,483,SIAGA,26
208.27,107.38,537,225.17,159.16,796,BAHAYA,3
258.58,155.48,777,211.96,142.6,713,BAHAYA,5
199.71,114.18,571,128.88,98.27,491,SIAGA,10
28.83,19.17,96,13.44,2.5,13,AMAN,184
48.72,16.59,83,49.76,13.49,67,AMAN,154
83.57,70.35,352,81.08,75.53,378,WASPADA,61
123.08,69.13,346,88.53,77.26,386,WASPADA,37
5.37,21.36,107,59.95,31.87,159,AMAN,156
162.91,103.88,519,137.41,117.59,588,SIAGA,15
39.1,38.0,190,5.21,38.46,192,AMAN,179
44.22,21.65,108,54.75,20.66,103,AMAN,140
178.0,86.86,434,149.99,79.36,397,SIAGA,21
172.61,102.78,514,188.6,108.44,542,SIAGA,13
184.67,110.32,552,147.06,118.86,594,SIAGA,6
229.8,130.83,654,206.85,151.9,760,BAHAYA,2
179.69,108.17,541,182.84,98.32,492,SIAGA,26
41.26,0.95,5,15.61,33.93,170,AMAN,115
248.18,158.99,795,268.66,138.07,690,BAHAYA,1
84.59,55.19,276,64.69,65.9,330,WASPADA,69
223.75,153.62,768,216.52,143.23,716,BAHAYA,2
63.65,22.36,112,63.69,24.64,123,AMAN,151
57.33,15.49,77,55.62,26.06,130,AMAN,126
247.41,154.11,771,267.69,125.2,626,BAHAYA,3
254.53,129.58,648,231.51,91.47,457,BAHAYA,0
164.14,82.68,413,167.21,84.5,423,SIAGA,21
128.92,56.9,285,100.4,35.17,176,WASPADA,62
171.66,117.14,586,190.54,97.72,489,SIAGA,14
6.4,17.62,88,41.8,22.88,114,AMAN,129
214.16,102.31,512,250.72,106.48,532,BAHAYA,2
147.82,104.81,524,186.41,96.8,484,SIAGA,10
68.22,50.64,253,106.47,68.92,345,WASPADA,42
169.29,93.81,469,149.04,101.62,508,SIAGA,20
251.42,153.41,767,224.39,98.86,494,BAHAYA,2
21.64,10.56,53,53.28,17.12,86,AMAN,123
261.27,121.43,607,262.69,122.15,611,BAHAYA,1
12.18,11.87,59,12.29,20.47,102,AMAN,181
186.45,108.54,543,173.03,71.91,360,SIAGA,27
104.63,77.98,390,88.53,35.43,177,WASPADA,57
267.5,102.89,514,245.1,97.4,487,BAHAYA,6
150.44,86.64,433,170.84,102.44,512,SIAGA,27
91.61,55.74,279,123.11,77.98,390,WASPADA,64
213.28,116.13,581,227.56,100.6,503,BAHAYA,3
110.36,53.41,267,74.92,66.8,334,WASPADA,51
200.02,81.29,406,168.99,88.35,442,SIAGA,20
46.36,8.75,44,43.68,27.77,139,AMAN,132
60.11,30.42,152,59.43,25.04,125,AMAN,111
62.37,26.38,132,46.2,8.41,42,AMAN,177
211.64,97.08,485,251.24,133.62,668,BAHAYA,1
28.55,6.38,32,30.24,31.0,155,AMAN,201
121.12,62.92,315,103.32,69.1,345,WASPADA,56
9.35,14.29,71,19.57,17.79,89,AMAN,210
5.89,1.29,6,23.49,3.06,15,AMAN,174
176.68,93.29,466,167.88,91.02,455,SIAGA,23
263.13,112.95,565,211.0,147.1,736,BAHAYA,3
107.41,63.26,316,96.07,33.18,166,WASPADA,76
28.5,9.45,47,34.01,4.48,22,AMAN,187
76.41,68.89,344,61.27,69.55,348,WASPADA,57
41.55,7.34,37,18.58,18.08,90,AMAN,161
51.52,33.14,166,63.3,9.65,48,AMAN,145
70.79,66.52,333,66.36,33.53,168,WASPADA,47
64.98,32.69,163,56.42,18.28,91,AMAN,147
207.86,118.18,591,250.12,154.4,772,BAHAYA,4
226.56,129.83,649,263.94,143.35,717,BAHAYA,1
227.12,114.87,574,235.02,137.78,689,BAHAYA,2
125.22,72.27,361,92.94,73.76,369,WASPADA,40
105.88,77.77,389,94.79,59.82,299,WASPADA,58
181.45,75.44,377,144.5,105.45,527,SIAGA,21
246.94,137.4,687,239.0,137.79,689,BAHAYA,4
245.42,108.0,540,251.31,140.36,702,BAHAYA,2
6.54,17.17,86,45.84,4.76,24,AMAN,175
156.63,84.23,421,156.62,117.85,589,SIAGA,24
112.29,58.96,295,65.88,64.76,324,WASPADA,40
50.13,8.16,41,12.36,14.45,72,AMAN,165
93.5,73.19,366,125.85,69.49,347,WASPADA,66
134.69,57.94,290,124.18,33.12,166,WASPADA,68
243.69,137.38,687,208.93,94.49,472,BAHAYA,2
251.99,158.28,791,254.57,130.15,651,BAHAYA,1
93.1,53.94,270,72.51,36.99,185,WASPADA,81
193.32,93.46,467,196.34,72.48,362,SIAGA,2
69.7,63.02,315,108.44,46.69,233,WASPADA,43
107.06,54.81,274,78.98,76.92,385,WASPADA,55
15.56,14.97,75,60.27,21.2,106,AMAN,202
215.5,102.9,514,215.61,93.99,470,BAHAYA,3
117.37,44.54,223,124.71,34.69,173,WASPADA,49
171.76,77.93,390,199.54,101.77,509,SIAGA,10
18.18,13.91,70,55.53,10.96,55,AMAN,164
57.91,37.76,189,31.71,7.24,36,AMAN,201
195.29,89.38,447,155.76,70.53,353,SIAGA,26
54.31,5.87,29,66.15,23.17,116,AMAN,145
264.03,123.87,619,203.41,98.63,493,BAHAYA,1
151.64,99.89,499,177.16,115.53,578,SIAGA,10
259.22,100.72,504,239.89,140.97,705,BAHAYA,2
26.72,20.81,104,38.87,23.71,119,AMAN,195
111.14,36.85,184,99.77,77.46,387,WASPADA,79
33.38,28.05,140,37.21,8.91,45,AMAN,233
173.22,105.58,528,145.11,97.8,489,SIAGA,19
96.84,54.12,271,83.77,67.92,340,WASPADA,83
69.95,64.15,321,96.07,35.81,179,WASPADA,52
34.54,26.01,130,32.75,5.45,27,AMAN,124
204.32,157.59,788,261.92,113.91,570,BAHAYA,1
268.97,109.98,550,247.65,131.01,655,BAHAYA,0
211.27,90.07,450,216.8,92.75,464,BAHAYA,6
137.45,97.12,486,148.18,72.75,364,SIAGA,10
122.72,51.32,257,73.62,74.2,371,WASPADA,77
131.69,67.72,339,105.05,54.81,274,WASPADA,61
92.74,71.41,357,129.97,64.16,321,WASPADA,69
267.3,150.47,752,260.06,118.47,592,BAHAYA,4
103.57,35.44,177,104.63,52.74,264,WASPADA,96
12.39,30.23,151,64.96,36.64,183,AMAN,202
3.45,23.28,116,33.26,13.04,65,AMAN,199
142.26,89.37,447,201.91,106.66,533,SIAGA,20
73.11,70.51,353,80.6,52.52,263,WASPADA,68
86.62,54.01,270,80.72,78.04,390,WASPADA,40
92.78,68.77,344,63.93,50.41,252,WASPADA,78
226.85,131.75,659,212.95,147.01,735,BAHAYA,2
217.21,109.69,548,219.01,118.78,594,BAHAYA,2
129.31,41.95,210,99.98,64.1,320,WASPADA,74
160.25,99.5,497,131.7,111.41,557,SIAGA,26
261.53,104.81,524,218.84,141.52,708,BAHAYA,0
190.28,93.42,467,129.39,92.46,462,SIAGA,18
160.59,77.72,389,196.5,74.53,373,SIAGA,3
194.77,114.96,575,182.75,107.18,536,SIAGA,19
146.2,93.92,470,162.52,99.25,496,SIAGA,29
184.09,92.3,461,149.28,81.61,408,SIAGA,9
110.5,49.15,246,76.66,71.55,358,WASPADA,70
129.52,57.26,286,67.64,40.82,204,WASPADA,38
20.63,7.87,39,47.21,26.26,131,AMAN,221
69.21,66.97,335,132.21,44.93,225,WASPADA,73
166.26,104.17,521,168.47,103.27,516,SIAGA,30
65.31,7.78,39,43.57,26.53,133,AMAN,119
54.52,6.34,32,45.88,35.53,178,AMAN,197
11.5,0.72,4,18.24,35.66,178,AMAN,124
91.81,59.39,297,118.78,30.26,151,WASPADA,65
156.28,93.36,467,167.08,77.85,389,SIAGA,17
257.15,113.44,567,207.63,111.96,560,BAHAYA,4
156.31,116.92,585,195.36,86.01,430,SIAGA,14
101.11,49.75,249,122.12,38.51,193,WASPADA,68
87.26,77.62,388,109.26,59.58,298,WASPADA,43
184.24,100.45,502,157.34,110.8,554,SIAGA,26
64.39,16.17,81,9.96,3.33,17,AMAN,219
