air_hulu_cm,hujan_hulu_mm,jungkit_hujan_hulu,air_lokal_cm,hujan_lokal_mm,jungkit_hujan_lokal,status,estimasi_menit
141.09,80.59,403,138.08,76.04,380,SIAGA,25
96.22,69.57,348,107.71,35.8,179,WASPADA,61
148.96,112.91,565,126.74,98.28,491,SIAGA,34
195.27,92.3,461,131.48,74.91,375,SIAGA,2
25.09,28.55,143,63.7,23.35,117,AMAN,124
116.77,54.22,271,97.23,65.75,329,WASPADA,73
163.11,93.28,466,162.7,71.18,356,SIAGA,14
197.32,98.22,491,151.33,80.37,402,SIAGA,25
250.17,115.67,578,217.57,117.36,587,BAHAYA,4
153.88,88.81,444,140.57,81.83,409,SIAGA,15
123.8,35.53,178,127.96,63.03,315,WASPADA,51
124.68,38.9,194,106.02,53.89,269,WASPADA,35
66.41,36.77,184,15.52,25.34,127,AMAN,158
26.86,36.94,185,30.95,5.98,30,AMAN,185
86.48,76.54,383,125.78,37.29,186,WASPADA,55
87.97,69.4,347,67.9,61.56,308,WASPADA,49
191.27,75.84,379,138.07,108.18,541,SIAGA,20
226.62,99.09,495,211.45,137.33,687,BAHAYA,5
26.57,33.63,168,41.68,37.03,185,AMAN,127
220.31,136.85,684,261.09,121.37,607,BAHAYA,4
37.9,34.27,171,17.89,31.1,155,AMAN,181
77.53,48.34,242,69.1,34.95,175,WASPADA,82
224.15,135.89,679,211.39,92.79,464,BAHAYA,4
55.06,3.17,16,47.32,3.31,17,AMAN,228
118.12,63.89,319,120.88,36.28,181,WASPADA,63
30.3,17.65,88,15.05,5.49,27,AMAN,135
68.63,66.96,335,78.5,78.6,393,WASPADA,56
108.72,41.01,205,82.15,61.93,310,WASPADA,79
104.42,55.17,276,66.13,53.75,269,WASPADA,49
39.55,24.34,122,17.96,15.97,80,AMAN,169
112.04,73.73,369,95.42,40.57,203,WASPADA,70
155.24,85.48,427,140.98,114.51,573,SIAGA,24
12.78,18.41,92,2.45,22.03,110,AMAN,132
94.66,78.7,394,128.96,32.2,161,WASPADA,59
4.38,21.04,105,21.12,30.84,154,AMAN,161
46.29,36.53,183,25.91,5.36,27,AMAN,145
208.86,118.95,595,228.28,92.79,464,BAHAYA,0
18.31,5.89,29,63.71,16.86,84,AMAN,217
119.05,54.38,272,122.52,44.81,224,WASPADA,45
208.53,120.77,604,213.35,125.73,629,BAHAYA,1
19.25,9.11,46,19.85,1.64,8,AMAN,122
172.61,75.18,376,130.91,102.85,514,SIAGA,14
53.59,25.46,127,11.96,9.29,46,AMAN,125
11.83,7.27,36,14.77,30.4,152,AMAN,163
2.3,10.09,50,60.92,25.84,129,AMAN,155
175.88,111.46,557,160.49,110.65,553,SIAGA,29
104.77,48.5,242,81.57,47.29,236,WASPADA,78
39.09,14.62,73,64.47,11.14,56,AMAN,207
233.01,158.89,794,230.17,110.46,552,BAHAYA,2
231.75,97.43,487,208.02,148.62,743,BAHAYA,0
25.45,20.24,101,57.84,18.69,93,AMAN,106
63.55,5.46,27,51.16,33.87,169,AMAN,153
229.93,121.52,608,248.14,142.43,712,BAHAYA,1
21.91,31.51,158,44.73,29.73,149,AMAN,206
44.0,30.17,151,21.79,5.1,26,AMAN,212
212.79,106.45,532,258.14,135.66,678,BAHAYA,1
182.56,94.47,472,157.93,101.82,509,SIAGA,22
33.39,35.68,178,28.07,14.13,71,AMAN,174
255.44,138.43,692,265.81,100.91,505,BAHAYA,1
267.03,114.66,573,266.89,93.02,465,BAHAYA,1
34.0,11.19,56,0.43,24.06,120,AMAN,232
6.51,38.61,193,41.21,5.46,27,AMAN,177
163.33,98.81,494,198.76,99.65,498,SIAGA,14
62.27,22.29,111,37.3,10.92,55,AMAN,188
140.37,111.38,557,126.47,95.71,479,SIAGA,22
25.1,19.62,98,41.93,33.4,167,AMAN,184
72.42,39.88,199,86.16,69.6,348,WASPADA,79
133.74,72.57,363,119.49,41.86,209,WASPADA,73
265.23,98.34,492,231.85,125.87,629,BAHAYA,1
259.49,135.55,678,246.16,150.68,753,BAHAYA,3
9.71,38.44,192,32.79,9.44,47,AMAN,185
115.87,39.51,198,116.93,55.18,276,WASPADA,67
180.01,114.51,573,149.87,113.52,568,SIAGA,11
174.2,81.88,409,173.69,93.22,466,SIAGA,23
146.35,76.84,384,188.7,90.54,453,SIAGA,9
165.21,111.1,556,128.72,110.49,552,SIAGA,24
212.09,157.5,788,268.49,101.46,507,BAHAYA,1
133.94,62.93,315,110.09,38.13,191,WASPADA,66
16.77,27.87,139,36.8,25.75,129,AMAN,145
193.84,92.28,461,132.9,97.12,486,SIAGA,15
171.15,101.65,508,133.89,75.74,379,SIAGA,15
232.33,143.35,717,223.79,155.53,778,BAHAYA,5
248.82,138.3,692,204.7,112.13,561,BAHAYA,1
94.6,61.43,307,93.54,55.27,276,WASPADA,86
267.74,150.55,753,267.99,132.06,660,BAHAYA,3
150.83,93.03,465,155.75,117.93,590,SIAGA,6
178.78,110.8,554,129.73,116.08,580,SIAGA,30
228.94,111.31,557,221.95,158.81,794,BAHAYA,4
163.67,109.88,549,126.4,73.38,367,SIAGA,26
68.81,50.71,254,60.68,75.38,377,WASPADA,65
53.85,34.81,174,12.5,21.03,105,AMAN,193
167.93,90.74,454,157.22,99.1,495,SIAGA,13
133.04,52.76,264,68.5,66.16,331,WASPADA,65
173.9,109.19,546,176.38,112.25,561,SIAGA,17
98.69,48.33,242,89.85,33.22,166,WASPADA,59
94.6,62.15,311,66.53,35.58,178,WASPADA,59
57.94,38.99,195,54.46,38.87,194,AMAN,163
11.89,31.47,157,50.29,38.63,193,AMAN,156
170.98,100.17,501,137.43,109.47,547,SIAGA,21
110.94,62.26,311,76.2,61.86,309,WASPADA,45
102.73,67.45,337,71.26,55.1,275,WASPADA,72
127.8,61.71,309,93.25,60.93,305,WASPADA,57
68.83,48.26,241,95.16,59.32,297,WASPADA,63
127.9,74.27,371,130.98,50.55,253,WASPADA,65
95.88,35.84,179,96.1,42.73,214,WASPADA,82
57.83,12.91,65,41.76,2.48,12,AMAN,152
56.99,27.63,138,58.11,32.64,163,AMAN,186
102.0,56.72,284,125.57,64.41,322,WASPADA,76
254.98,143.74,719,257.13,97.98,490,BAHAYA,4
141.07,99.23,496,152.31,89.76,449,SIAGA,29
31.8,31.42,157,56.56,22.83,114,AMAN,207
198.8,99.98,500,138.51,98.39,492,SIAGA,8
266.6,101.82,509,223.44,122.25,611,BAHAYA,1
138.97,90.02,450,181.53,93.45,467,SIAGA,27
177.22,100.83,504,191.56,98.47,492,SIAGA,35
186.78,111.41,557,155.64,78.36,392,SIAGA,2
138.66,92.5,462,170.3,117.72,589,SIAGA,21
15.0,23.12,116,35.98,22.62,113,AMAN,124
161.08,92.1,461,171.75,81.77,409,SIAGA,3
151.43,111.08,555,174.11,72.04,360,SIAGA,27
139.27,79.91,400,180.79,99.81,499,SIAGA,9
236.9,150.08,750,255.11,149.14,746,BAHAYA,1
126.29,69.78,349,69.8,36.12,181,WASPADA,78
8.08,27.16,136,5.16,13.26,66,AMAN,215
23.68,30.44,152,15.87,10.72,54,AMAN,224
154.17,86.95,435,179.63,114.31,572,SIAGA,9
234.31,135.47,677,210.15,150.76,754,BAHAYA,5
174.18,105.83,529,178.39,106.92,535,SIAGA,25
77.52,53.57,268,60.88,44.46,222,WASPADA,67
123.11,59.31,297,120.3,55.49,277,WASPADA,42
14.98,0.47,2,64.54,37.83,189,AMAN,108
62.28,37.64,188,55.65,4.85,24,AMAN,175
162.56,114.4,572,193.11,114.55,573,SIAGA,4
257.79,125.13,626,268.59,121.85,609,BAHAYA,3
97.75,56.51,283,106.97,49.69,248,WASPADA,87
23.86,23.63,118,66.1,9.25,46,AMAN,115
62.87,2.59,13,12.14,28.9,145,AMAN,166
127.76,75.04,375,92.54,48.49,242,WASPADA,71
159.13,78.02,390,153.69,88.11,441,SIAGA,14
81.71,43.19,216,104.33,46.25,231,WASPADA,65
99.92,63.18,316,76.95,77.97,390,WASPADA,70
42.44,2.96,15,16.09,5.03,25,AMAN,127
259.48,139.6,698,232.87,141.23,706,BAHAYA,2
29.31,13.58,68,60.58,20.05,100,AMAN,201
80.34,63.79,319,127.05,37.45,187,WASPADA,53
242.76,98.14,491,217.08,157.91,790,BAHAYA,1
252.41,94.71,474,219.94,108.76,544,BAHAYA,4
245.21,100.1,501,230.96,96.55,483,BAHAYA,0
184.77,103.98,520,127.5,96.08,480,SIAGA,3
153.23,111.72,559,151.44,115.84,579,SIAGA,5
189.35,91.92,460,188.42,92.5,462,SIAGA,4
12.88,6.59,33,2.74,10.87,54,AMAN,141
48.84,2.89,14,51.68,13.98,70,AMAN,130
119.04,57.5,287,88.99,54.12,271,WASPADA,71
169.47,78.39,392,139.47,104.11,521,SIAGA,13
54.28,35.62,178,58.09,19.94,100,AMAN,156
58.78,27.18,136,49.63,27.4,137,AMAN,151
90.12,57.85,289,116.76,40.04,200,WASPADA,75
26.93,24.47,122,32.15,34.07,170,AMAN,223
109.32,67.47,337,115.72,55.55,278,WASPADA,44
232.9,138.5,693,251.71,159.12,796,BAHAYA,2
139.67,84.35,422,125.53,102.51,513,SIAGA,20
264.31,141.96,710,259.54,101.75,509,BAHAYA,1
35.69,10.5,53,16.25,14.71,74,AMAN,115
92.64,39.91,200,64.36,55.28,276,WASPADA,50
43.9,3.39,17,36.91,15.93,80,AMAN,162
133.74,69.87,349,74.26,74.49,372,WASPADA,72
89.19,50.85,254,67.64,43.25,216,WASPADA,91
211.96,95.09,475,266.87,103.94,520,BAHAYA,3
258.9,135.25,676,241.68,122.09,610,BAHAYA,3
146.69,118.9,595,175.67,92.14,461,SIAGA,7
8.68,37.27,186,59.55,33.62,168,AMAN,193
125.86,51.51,258,104.15,44.0,220,WASPADA,51
219.91,108.6,543,264.32,152.71,764,BAHAYA,0
253.21,104.28,521,239.56,110.43,552,BAHAYA,4
213.53,126.29,631,267.48,95.1,476,BAHAYA,4
146.74,84.19,421,181.55,72.87,364,SIAGA,23
77.42,36.21,181,96.42,54.77,274,WASPADA,86
246.23,157.23,786,204.14,93.12,466,BAHAYA,1
237.02,158.79,794,212.27,107.5,537,BAHAYA,1
112.86,64.12,321,134.56,57.33,287,WASPADA,59
138.06,76.48,382,144.99,113.08,565,SIAGA,9
128.71,78.27,391,80.77,36.89,184,WASPADA,43
7.23,24.82,124,2.11,12.26,61,AMAN,187
75.64,44.91,225,71.34,42.3,211,WASPADA,96
228.11,140.31,702,244.63,97.74,489,BAHAYA,0
28.87,24.07,120,16.66,27.56,138,AMAN,141
33.22,8.59,43,5.43,26.65,133,AMAN,120
239.19,94.4,472,206.37,103.11,516,BAHAYA,1
64.48,19.39,97,16.87,11.73,59,AMAN,139
127.78,38.47,192,73.9,41.74,209,WASPADA,75
156.78,82.78,414,132.44,118.38,592,SIAGA,21
267.79,150.44,752,241.27,99.76,499,BAHAYA,3
73.32,43.25,216,114.86,72.05,360,WASPADA,82
102.7,51.36,257,86.11,30.07,150,WASPADA,54
175.55,106.03,530,138.81,92.3,462,SIAGA,14
232.11,102.65,513,261.26,156.34,782,BAHAYA,1
47.07,0.38,2,37.5,12.73,64,AMAN,174
179.67,82.17,411,171.39,81.46,407,SIAGA,4
23.16,18.48,92,60.08,26.03,130,AMAN,128
195.23,117.83,589,172.94,92.79,464,SIAGA,19
9.58,24.11,121,51.02,3.94,20,AMAN,118
145.66,98.77,494,189.14,111.39,557,SIAGA,16
98.92,64.01,320,107.79,73.86,369,WASPADA,64
234.6,101.63,508,218.24,113.29,566,BAHAYA,3
84.52,67.89,339,96.31,53.22,266,WASPADA,49
23.83,11.59,58,48.18,22.09,110,AMAN,161
66.53,21.6,108,4.94,37.8,189,AMAN,161
145.12,97.0,485,191.15,103.07,515,SIAGA,13
84.57,64.33,322,108.05,37.97,190,WASPADA,66
6.87,26.83,134,62.79,2.65,13,AMAN,137
96.98,57.27,286,83.39,51.54,258,WASPADA,49
26.54,15.15,76,46.6,17.5,87,AMAN,134
85.92,77.46,387,61.13,42.29,211,WASPADA,80
25.26,11.75,59,31.0,29.16,146,AMAN,181
238.71,128.01,640,245.31,99.06,495,BAHAYA,2
151.94,79.64,398,152.28,80.9,404,SIAGA,13
253.68,105.81,529,234.77,133.16,666,BAHAYA,0
154.31,117.39,587,146.68,70.5,353,SIAGA,25
33.89,0.71,4,40.97,34.01,170,AMAN,225
44.57,13.99,70,35.05,34.21,171,AMAN,153
83.74,70.95,355,112.87,56.78,284,WASPADA,82
139.6,114.71,574,171.16,88.78,444,SIAGA,17
39.25,22.44,112,63.0,15.14,76,AMAN,177
261.09,157.67,788,219.35,157.07,785,BAHAYA,0
246.99,101.81,509,263.77,157.78,789,BAHAYA,2
94.44,53.08,265,91.64,74.47,372,WASPADA,70
110.95,40.83,204,121.69,72.24,361,WASPADA,87
19.2,1.19,6,39.59,1.46,7,AMAN,213
105.55,54.67,273,68.32,52.56,263,WASPADA,84
15.41,1.21,6,14.28,25.42,127,AMAN,165
256.43,96.03,480,251.25,122.47,612,BAHAYA,1
224.86,117.56,588,253.66,132.57,663,BAHAYA,1
185.58,112.23,561,194.07,78.96,395,SIAGA,15
92.13,76.23,381,66.57,57.14,286,WASPADA,52
85.39,61.12,306,92.77,33.58,168,WASPADA,74
184.19,103.2,516,153.09,92.84,464,SIAGA,15
98.06,73.99,370,114.16,59.06,295,WASPADA,64
89.06,71.15,356,95.34,52.5,263,WASPADA,60
210.09,147.02,735,236.91,155.53,778,BAHAYA,3
37.13,32.36,162,43.65,8.05,40,AMAN,115
46.49,9.82,49,36.36,13.48,67,AMAN,136
224.97,143.19,716,227.93,113.72,569,BAHAYA,5
1.7,32.6,163,64.5,27.14,136,AMAN,146
75.54,58.79,294,112.78,34.73,174,WASPADA,50
257.67,96.19,481,228.35,113.96,570,BAHAYA,4
19.64,0.51,3,60.05,3.33,17,AMAN,128
81.08,49.77,249,85.9,77.95,390,WASPADA,87
102.2,75.76,379,106.99,30.94,155,WASPADA,65
158.82,110.44,552,176.67,116.39,582,SIAGA,9
70.25,74.88,374,64.7,36.82,184,WASPADA,63
7.37,16.66,83,15.27,31.9,160,AMAN,227
247.11,109.37,547,232.33,129.07,645,BAHAYA,1
225.9,149.39,747,232.06,115.43,577,BAHAYA,4
225.41,103.83,519,237.79,146.36,732,BAHAYA,1
115.37,38.21,191,63.77,49.74,249,WASPADA,55
148.39,105.75,529,131.81,88.05,440,SIAGA,20
194.49,115.32,577,196.94,101.14,506,SIAGA,23
63.01,35.68,178,63.91,14.44,72,AMAN,105
50.8,6.0,30,46.63,31.82,159,AMAN,128
17.19,18.86,94,64.52,31.43,157,AMAN,158
232.87,151.97,760,257.72,96.07,480,BAHAYA,2
201.71,110.75,554,169.87,86.02,430,SIAGA,10
237.36,131.72,659,224.5,159.7,799,BAHAYA,2
243.96,144.05,720,227.86,101.93,510,BAHAYA,1
44.47,28.57,143,62.77,8.38,42,AMAN,112
87.87,69.08,345,86.23,62.41,312,WASPADA,59
158.7,103.98,520,181.44,115.65,578,SIAGA,31
201.3,91.34,457,193.49,79.56,398,SIAGA,15
147.14,106.57,533,129.13,93.3,466,SIAGA,25
10.8,31.52,158,62.29,24.7,124,AMAN,195
61.81,5.95,30,47.38,22.48,112,AMAN,176
130.77,53.43,267,63.92,42.75,214,WASPADA,63
91.78,57.84,289,65.21,33.31,167,WASPADA,78
141.93,90.0,450,171.27,114.95,575,SIAGA,13
255.86,134.74,674,218.66,106.5,532,BAHAYA,4
65.22,29.24,146,64.91,5.07,25,AMAN,184
53.28,6.38,32,13.51,6.41,32,AMAN,207
189.77,91.43,457,172.11,82.51,413,SIAGA,1
147.39,88.04,440,168.73,115.98,580,SIAGA,22
57.03,18.74,94,33.17,23.1,116,AMAN,206
81.67,67.26,336,101.63,60.18,301,WASPADA,49
256.76,121.09,605,225.86,137.29,686,BAHAYA,2
193.18,105.45,527,129.59,76.86,384,SIAGA,1
164.36,115.17,576,182.74,98.03,490,SIAGA,10
174.08,110.33,552,151.6,96.47,482,SIAGA,7
223.1,109.93,550,213.13,116.32,582,BAHAYA,5
149.61,114.41,572,155.17,80.01,400,SIAGA,13
252.8,99.52,498,251.46,148.53,743,BAHAYA,0
6.3,1.4,7,38.74,18.16,91,AMAN,171
213.5,131.56,658,248.79,142.84,714,BAHAYA,2
54.88,27.09,135,53.56,10.61,53,AMAN,171
221.69,159.92,800,230.13,93.85,469,BAHAYA,3
58.9,18.23,91,63.3,23.92,120,AMAN,121
60.81,16.0,80,16.7,29.47,147,AMAN,130
146.65,75.84,379,131.43,78.12,391,SIAGA,40
3.46,21.08,105,35.6,24.86,124,AMAN,199
239.46,114.96,575,239.96,121.31,607,BAHAYA,5
216.69,115.11,576,245.0,159.7,798,BAHAYA,5
147.33,93.13,466,163.51,112.66,563,SIAGA,25
223.7,143.88,719,227.7,146.77,734,BAHAYA,2
113.92,37.49,187,84.93,48.32,242,WASPADA,90
97.32,72.0,360,79.1,31.88,159,WASPADA,76
184.51,96.48,482,171.98,76.53,383,SIAGA,19
264.31,142.63,713,213.48,129.78,649,BAHAYA,3
62.57,19.78,99,21.18,1.62,8,AMAN,119
6.05,12.51,63,55.97,7.27,36,AMAN,125
265.75,145.39,727,258.31,104.06,520,BAHAYA,4
113.17,50.19,251,79.49,74.96,375,WASPADA,59
213.7,133.14,666,255.94,93.14,466,BAHAYA,3
133.09,56.21,281,84.85,39.61,198,WASPADA,58
29.73,6.91,35,58.17,27.01,135,AMAN,195
48.4,0.95,5,18.81,25.17,126,AMAN,131
211.52,101.26,506,231.65,139.02,695,BAHAYA,5
110.62,61.95,310,128.5,72.81,364,WASPADA,65
114.54,72.91,365,114.67,43.43,217,WASPADA,72
229.41,124.51,623,259.83,123.03,615,BAHAYA,3
237.1,109.51,548,233.34,157.12,786,BAHAYA,0
152.23,118.54,593,152.58,103.53,518,SIAGA,26
239.83,151.44,757,230.95,104.28,521,BAHAYA,4
28.12,15.51,78,42.78,10.69,53,AMAN,233
263.94,146.75,734,203.41,156.39,782,BAHAYA,0
226.32,157.66,788,263.0,121.04,605,BAHAYA,4
146.59,83.17,416,130.43,102.55,513,SIAGA,26
256.19,113.38,567,235.59,97.48,487,BAHAYA,2
248.33,155.67,778,227.35,109.29,546,BAHAYA,3
159.18,96.39,482,132.22,115.12,576,SIAGA,1
259.73,118.25,591,258.74,113.33,567,BAHAYA,1
63.27,33.62,168,31.77,32.94,165,AMAN,131
264.29,100.1,500,217.18,143.13,716,BAHAYA,1
11.14,3.23,16,49.45,23.52,118,AMAN,131
259.79,120.12,601,215.18,101.58,508,BAHAYA,3
211.26,114.55,573,229.87,144.1,720,BAHAYA,3
206.67,119.31,597,216.68,105.37,527,BAHAYA,1
9.01,38.61,193,4.25,12.57,63,AMAN,216
66.1,0.19,1,64.66,37.12,186,AMAN,168
