air_hulu_cm,hujan_hulu_mm,jungkit_hujan_hulu,air_lokal_cm,hujan_lokal_mm,jungkit_hujan_lokal,status,estimasi_menit
190.68,95.98,480,131.17,100.87,504,SIAGA,18
8.55,14.16,71,19.01,25.19,126,AMAN,197
101.53,55.14,276,92.45,40.24,201,WASPADA,60
112.65,68.49,342,132.45,76.59,383,WASPADA,59
227.73,114.09,570,226.93,126.44,632,BAHAYA,2
147.45,110.26,551,154.24,89.21,446,SIAGA,25
227.29,104.29,521,258.21,122.83,614,BAHAYA,4
143.13,100.76,504,161.84,96.53,483,SIAGA,13
62.97,13.06,65,42.06,5.43,27,AMAN,198
50.78,4.53,23,0.96,1.79,9,AMAN,113
61.27,14.94,75,28.06,20.24,101,AMAN,116
77.57,68.83,344,116.51,62.27,311,WASPADA,74
265.08,119.32,597,250.6,126.21,631,BAHAYA,0
58.35,31.27,156,47.84,13.24,66,AMAN,196
145.46,87.91,440,180.03,95.75,479,SIAGA,21
223.43,99.03,495,215.91,110.85,554,BAHAYA,4
260.45,139.45,697,209.52,114.19,571,BAHAYA,0
40.06,3.45,17,61.77,7.64,38,AMAN,111
247.67,132.17,661,244.77,124.29,621,BAHAYA,3
59.77,31.0,155,42.29,19.6,98,AMAN,161
120.77,59.82,299,78.83,47.57,238,WASPADA,64
154.21,84.96,425,184.18,103.93,520,SIAGA,18
134.41,39.58,198,69.63,65.49,327,WASPADA,65
77.98,73.57,368,82.92,78.82,394,WASPADA,55
142.96,104.52,523,189.59,104.15,521,SIAGA,13
157.66,108.55,543,159.96,76.17,381,SIAGA,15
152.58,96.3,481,190.0,95.19,476,SIAGA,10
197.68,109.4,547,148.36,107.53,538,SIAGA,17
268.83,120.74,604,264.09,92.8,464,BAHAYA,1
76.56,69.41,347,121.96,64.73,324,WASPADA,35
149.8,95.53,478,131.52,93.62,468,SIAGA,25
116.64,44.39,222,121.33,54.79,274,WASPADA,75
118.16,35.01,175,83.82,55.05,275,WASPADA,48
9.17,34.08,170,60.3,23.3,116,AMAN,164
252.84,119.66,598,264.59,113.95,570,BAHAYA,4
138.29,105.68,528,155.18,79.48,397,SIAGA,24
204.65,140.77,704,249.68,148.55,743,BAHAYA,5
169.02,105.67,528,178.2,101.78,509,SIAGA,12
244.95,97.87,489,208.04,93.45,467,BAHAYA,1
115.34,48.77,244,105.75,43.28,216,WASPADA,67
17.28,32.56,163,9.34,38.39,192,AMAN,183
59.93,16.58,83,53.59,0.88,4,AMAN,150
184.48,100.73,504,126.84,116.13,581,SIAGA,3
207.74,127.44,637,227.22,159.74,799,BAHAYA,1
181.56,105.03,525,197.77,86.25,431,SIAGA,16
180.64,116.62,583,177.33,84.5,422,SIAGA,5
126.37,69.69,348,117.45,62.58,313,WASPADA,50
124.84,48.33,242,91.7,45.94,230,WASPADA,75
75.69,66.8,334,124.51,33.32,167,WASPADA,80
42.33,24.73,124,17.41,21.06,105,AMAN,203
10.04,28.17,141,15.36,28.08,140,AMAN,196
223.32,156.13,781,267.76,113.44,567,BAHAYA,3
150.95,86.13,431,172.28,98.3,492,SIAGA,15
59.81,13.33,67,54.77,10.12,51,AMAN,161
233.79,95.05,475,236.43,137.91,690,BAHAYA,2
56.6,24.42,122,50.99,5.12,26,AMAN,116
167.51,90.95,455,152.01,109.48,547,SIAGA,14
82.42,45.61,228,60.91,77.82,389,WASPADA,74
84.13,43.69,218,69.11,73.46,367,WASPADA,74
114.08,65.47,327,114.2,36.59,183,WASPADA,59
22.92,4.31,22,55.02,33.01,165,AMAN,128
50.43,34.35,172,10.63,34.0,170,AMAN,119
52.25,18.74,94,2.65,4.09,20,AMAN,151
99.49,66.14,331,126.76,33.05,165,WASPADA,39
2.91,37.1,186,42.42,23.46,117,AMAN,200
72.2,35.17,176,122.95,42.09,210,WASPADA,68
257.68,145.75,729,231.95,131.68,658,BAHAYA,6
228.25,153.37,767,261.69,124.51,623,BAHAYA,0
260.01,134.83,674,222.17,111.99,560,BAHAYA,5
206.92,123.2,616,223.1,101.76,509,BAHAYA,3
228.8,132.73,664,266.18,148.45,742,BAHAYA,3
26.73,13.07,65,3.67,31.31,157,AMAN,120
139.39,94.45,472,162.93,86.39,432,SIAGA,11
113.35,47.96,240,122.14,30.7,154,WASPADA,75
265.05,157.61,788,213.83,104.41,522,BAHAYA,5
263.92,152.17,761,257.91,103.95,520,BAHAYA,1
153.76,109.47,547,140.29,114.55,573,SIAGA,7
223.21,111.26,556,215.62,96.51,483,BAHAYA,1
39.73,15.25,76,10.96,37.81,189,AMAN,141
195.12,85.12,426,147.89,90.15,451,SIAGA,8
209.54,154.66,773,214.18,147.5,738,BAHAYA,2
247.43,119.06,595,242.89,119.55,598,BAHAYA,4
244.35,140.93,705,267.98,154.58,773,BAHAYA,3
255.31,116.8,584,263.98,134.14,671,BAHAYA,2
173.82,76.73,384,150.04,83.33,417,SIAGA,13
249.04,94.26,471,223.96,139.11,696,BAHAYA,0
260.72,90.69,453,261.02,144.46,722,BAHAYA,2
108.4,78.3,391,122.0,44.13,221,WASPADA,67
228.28,107.04,535,220.3,122.04,610,BAHAYA,4
176.3,104.64,523,137.35,78.78,394,SIAGA,28
95.0,65.58,328,73.01,46.96,235,WASPADA,85
264.95,123.99,620,206.77,153.9,769,BAHAYA,2
79.11,44.2,221,93.42,32.45,162,WASPADA,85
113.08,76.87,384,66.09,71.09,355,WASPADA,65
17.06,29.65,148,45.66,23.23,116,AMAN,155
167.76,116.82,584,187.34,71.08,355,SIAGA,26
26.39,4.16,21,43.63,25.66,128,AMAN,230
259.39,149.07,745,205.03,122.22,611,BAHAYA,2
158.94,77.32,387,128.88,103.91,520,SIAGA,18
176.73,83.63,418,190.45,76.15,381,SIAGA,17
112.79,50.92,255,110.9,59.09,295,WASPADA,41
256.72,115.32,577,234.25,97.59,488,BAHAYA,5
240.37,158.03,790,206.66,125.88,629,BAHAYA,3
52.42,28.8,144,37.99,34.26,171,AMAN,150
240.12,103.68,518,238.82,101.64,508,BAHAYA,5
182.31,90.78,454,167.85,114.66,573,SIAGA,3
77.07,63.91,320,116.35,76.87,384,WASPADA,36
194.73,87.94,440,201.38,80.31,402,SIAGA,23
91.97,40.41,202,108.59,73.54,368,WASPADA,72
239.89,97.13,486,215.9,153.78,769,BAHAYA,4
187.64,85.59,428,201.42,112.84,564,SIAGA,12
108.13,39.13,196,68.62,74.57,373,WASPADA,71
99.17,59.74,299,64.51,76.92,385,WASPADA,44
161.3,111.8,559,137.96,96.9,484,SIAGA,10
143.95,82.97,415,197.27,100.51,503,SIAGA,14
173.88,76.26,381,155.25,98.58,493,SIAGA,2
98.78,74.25,371,118.88,76.81,384,WASPADA,75
106.67,40.41,202,63.28,57.37,287,WASPADA,62
93.74,36.36,182,62.92,49.01,245,WASPADA,44
13.79,10.52,53,7.5,2.23,11,AMAN,191
254.71,152.83,764,235.42,153.54,768,BAHAYA,1
216.06,143.81,719,236.83,94.34,472,BAHAYA,4
120.68,51.91,260,115.08,31.23,156,WASPADA,76
82.25,48.37,242,62.49,62.0,310,WASPADA,90
171.35,90.57,453,152.48,110.6,553,SIAGA,14
153.7,92.97,465,152.8,103.31,517,SIAGA,6
238.31,101.96,510,240.63,103.84,519,BAHAYA,3
245.19,101.66,508,230.88,159.03,795,BAHAYA,4
255.36,148.41,742,250.12,93.93,470,BAHAYA,5
151.27,107.19,536,163.69,116.95,585,SIAGA,15
220.26,138.5,693,233.15,141.32,707,BAHAYA,5
260.48,120.48,602,247.68,156.72,784,BAHAYA,2
155.1,102.25,511,161.01,90.15,451,SIAGA,17
209.48,109.73,549,251.27,102.9,515,BAHAYA,0
194.14,104.0,520,192.98,80.35,402,SIAGA,21
265.46,147.59,738,247.62,90.93,455,BAHAYA,2
150.55,113.46,567,141.8,82.23,411,SIAGA,7
263.16,139.51,698,238.18,107.65,538,BAHAYA,0
45.0,13.97,70,41.41,4.43,22,AMAN,195
32.55,11.11,56,17.2,11.98,60,AMAN,205
150.97,78.52,393,176.32,91.65,458,SIAGA,6
36.31,28.56,143,58.49,31.46,157,AMAN,176
160.78,94.07,470,186.89,118.86,594,SIAGA,10
24.64,9.52,48,17.77,37.95,190,AMAN,162
195.46,111.32,557,201.7,111.4,557,SIAGA,5
66.18,14.99,75,28.66,26.51,133,AMAN,128
157.91,75.6,378,160.83,74.0,370,SIAGA,13
268.37,147.53,738,207.37,135.24,676,BAHAYA,4
218.23,138.65,693,239.43,126.06,630,BAHAYA,5
243.6,91.9,459,231.7,144.85,724,BAHAYA,0
209.64,121.28,606,244.74,144.46,722,BAHAYA,1
144.63,107.09,535,176.72,98.18,491,SIAGA,11
24.41,26.93,135,33.73,1.53,8,AMAN,207
144.56,90.63,453,144.75,103.03,515,SIAGA,3
54.47,37.27,186,48.11,0.71,4,AMAN,126
192.66,106.02,530,135.14,106.36,532,SIAGA,20
148.23,84.62,423,146.46,78.96,395,SIAGA,30
183.66,92.84,464,128.1,95.3,476,SIAGA,18
78.16,58.72,294,125.69,43.84,219,WASPADA,60
188.99,98.58,493,198.99,93.94,470,SIAGA,15
210.54,109.26,546,252.31,134.74,674,BAHAYA,2
42.64,1.23,6,47.33,36.51,183,AMAN,124
99.86,45.02,225,100.73,77.24,386,WASPADA,81
235.33,157.71,789,217.47,140.06,700,BAHAYA,4
119.22,77.07,385,103.01,39.82,199,WASPADA,41
210.16,94.22,471,266.88,110.84,554,BAHAYA,1
254.05,120.3,601,262.85,127.49,637,BAHAYA,3
60.91,9.26,46,12.04,37.88,189,AMAN,120
13.38,23.1,116,34.45,1.81,9,AMAN,184
263.93,147.49,737,215.74,128.12,641,BAHAYA,0
180.38,104.62,523,188.61,110.39,552,SIAGA,14
206.79,130.65,653,211.07,155.01,775,BAHAYA,2
197.55,116.08,580,134.14,103.51,518,SIAGA,13
189.38,88.31,442,192.41,112.08,560,SIAGA,18
185.94,106.13,531,159.06,89.07,445,SIAGA,13
176.62,78.86,394,131.28,78.42,392,SIAGA,27
174.39,89.88,449,155.91,76.21,381,SIAGA,11
41.42,18.04,90,24.72,29.15,146,AMAN,121
265.32,108.12,541,238.35,93.7,468,BAHAYA,3
188.71,75.89,379,196.82,77.54,388,SIAGA,30
172.48,104.11,521,153.66,76.92,385,SIAGA,21
72.85,57.99,290,131.63,44.68,223,WASPADA,49
197.19,108.64,543,133.12,90.07,450,SIAGA,13
34.99,8.42,42,51.59,24.29,121,AMAN,118
10.83,23.65,118,60.2,0.36,2,AMAN,120
218.91,135.0,675,223.09,132.07,660,BAHAYA,3
263.97,130.74,654,251.06,145.85,729,BAHAYA,2
18.02,12.1,61,53.44,17.75,89,AMAN,112
33.65,2.62,13,39.89,29.25,146,AMAN,136
1.11,8.83,44,34.31,25.16,126,AMAN,140
236.78,108.07,540,224.63,122.48,612,BAHAYA,0
63.29,19.39,97,45.78,24.1,120,AMAN,198
107.37,64.92,325,112.59,50.0,250,WASPADA,43
223.79,145.75,729,236.72,141.76,709,BAHAYA,3
88.52,54.64,273,119.17,69.12,346,WASPADA,63
79.67,64.05,320,67.38,67.45,337,WASPADA,61
73.98,56.73,284,111.53,48.99,245,WASPADA,72
181.49,88.54,443,144.43,100.07,500,SIAGA,26
106.15,43.86,219,106.55,49.36,247,WASPADA,50
182.61,118.56,593,172.95,85.28,426,SIAGA,10
92.86,60.72,304,129.06,56.38,282,WASPADA,54
43.15,0.99,5,27.39,6.09,30,AMAN,201
24.93,13.29,66,52.02,36.3,181,AMAN,208
105.66,56.84,284,131.03,48.65,243,WASPADA,50
172.71,75.71,379,185.02,110.1,551,SIAGA,8
28.42,36.44,182,49.34,36.1,180,AMAN,170
236.03,103.72,519,208.49,156.06,780,BAHAYA,6
191.18,112.11,561,188.25,93.77,469,SIAGA,9
249.35,92.69,463,247.31,115.78,579,BAHAYA,5
211.88,128.24,641,239.64,96.26,481,BAHAYA,3
21.44,15.18,76,60.0,0.42,2,AMAN,208
235.5,158.07,790,208.72,126.26,631,BAHAYA,3
50.97,30.07,150,37.61,19.26,96,AMAN,165
7.14,28.4,142,5.03,19.32,97,AMAN,201
57.03,6.61,33,21.23,21.72,109,AMAN,215
74.21,75.24,376,116.13,51.27,256,WASPADA,58
107.01,61.45,307,87.84,64.57,323,WASPADA,68
36.26,13.33,67,64.52,24.67,123,AMAN,204
257.86,147.93,740,225.6,90.04,450,BAHAYA,1
61.13,24.3,121,14.11,24.63,123,AMAN,188
252.69,149.15,746,256.94,117.65,588,BAHAYA,1
63.98,21.62,108,49.44,23.86,119,AMAN,148
234.79,130.55,653,225.36,152.23,761,BAHAYA,3
127.12,57.23,286,120.27,77.39,387,WASPADA,54
180.82,86.9,435,173.62,82.19,411,SIAGA,32
169.9,75.28,376,147.19,94.32,472,SIAGA,4
153.74,85.86,429,140.3,85.01,425,SIAGA,13
98.86,67.05,335,123.15,68.05,340,WASPADA,61
173.36,99.55,498,192.61,117.03,585,SIAGA,1
104.63,52.2,261,77.4,59.13,296,WASPADA,73
150.12,92.61,463,146.81,109.78,549,SIAGA,12
71.66,44.95,225,132.98,44.91,225,WASPADA,40
106.87,68.39,342,98.75,43.84,219,WASPADA,66
255.31,130.5,652,229.15,153.79,769,BAHAYA,2
220.58,92.79,464,231.25,121.44,607,BAHAYA,3
261.15,140.26,701,242.07,116.04,580,BAHAYA,0
119.24,57.11,286,73.11,49.53,248,WASPADA,46
32.16,11.37,57,40.2,27.1,136,AMAN,207
2.27,11.6,58,46.73,36.05,180,AMAN,216
139.43,93.63,468,127.44,74.14,371,SIAGA,28
139.25,114.48,572,142.79,82.55,413,SIAGA,9
86.68,77.13,386,75.8,30.43,152,WASPADA,85
142.47,83.15,416,128.39,96.52,483,SIAGA,21
87.43,64.6,323,125.36,69.04,345,WASPADA,54
204.07,116.39,582,267.57,132.22,661,BAHAYA,0
229.35,101.19,506,239.49,138.39,692,BAHAYA,0
10.77,11.12,56,12.5,6.76,34,AMAN,235
173.18,81.03,405,186.89,98.45,492,SIAGA,14
132.75,50.28,251,101.83,58.44,292,WASPADA,40
47.44,37.83,189,1.38,32.47,162,AMAN,137
231.32,120.99,605,251.11,141.26,706,BAHAYA,1
255.47,125.86,629,214.26,124.12,621,BAHAYA,3
142.66,81.48,407,137.9,117.68,588,SIAGA,23
63.64,23.92,120,48.62,16.31,82,AMAN,206
46.19,7.81,39,53.64,6.53,33,AMAN,120
21.8,25.34,127,50.01,33.12,166,AMAN,176
212.46,97.61,488,254.16,158.69,793,BAHAYA,2
148.79,104.79,524,191.13,111.06,555,SIAGA,19
69.29,53.2,266,69.33,54.15,271,WASPADA,63
70.41,73.14,366,73.14,43.84,219,WASPADA,83
75.24,70.31,352,85.41,58.03,290,WASPADA,70
17.3,38.22,191,30.76,19.21,96,AMAN,155
68.84,58.21,291,101.98,65.25,326,WASPADA,80
219.39,148.72,744,231.23,151.4,757,BAHAYA,2
149.89,81.46,407,187.29,86.79,434,SIAGA,14
89.78,38.06,190,111.47,38.57,193,WASPADA,78
254.94,133.94,670,225.95,103.44,517,BAHAYA,1
62.11,36.44,182,4.04,13.71,69,AMAN,117
42.72,18.42,92,59.44,4.66,23,AMAN,183
121.78,56.25,281,94.36,36.54,183,WASPADA,46
143.91,98.38,492,181.59,84.11,421,SIAGA,19
90.81,41.78,209,100.61,57.13,286,WASPADA,60
134.66,65.58,328,64.33,78.2,391,WASPADA,45
58.61,36.62,183,35.44,31.15,156,AMAN,217
233.61,117.02,585,234.83,157.67,788,BAHAYA,3
209.06,108.1,540,266.51,113.6,568,BAHAYA,2
157.8,112.43,562,168.45,79.87,399,SIAGA,30
222.11,121.9,609,245.26,123.74,619,BAHAYA,3
96.32,52.49,262,85.99,42.95,215,WASPADA,46
239.16,91.26,456,208.19,97.16,486,BAHAYA,2
189.73,79.86,399,177.76,84.17,421,SIAGA,12
265.27,145.86,729,216.72,141.7,708,BAHAYA,1
40.89,10.63,53,47.98,16.13,81,AMAN,129
145.51,87.04,435,173.05,93.9,470,SIAGA,1
249.46,111.29,556,254.34,146.81,734,BAHAYA,1
199.87,87.25,436,158.86,109.12,546,SIAGA,5
173.35,92.44,462,194.92,84.52,423,SIAGA,6
39.01,24.22,121,23.17,1.78,9,AMAN,215
243.86,117.08,585,219.13,95.64,478,BAHAYA,0
161.52,92.5,463,128.94,95.07,475,SIAGA,14
94.57,73.07,365,69.88,37.71,189,WASPADA,63
194.3,92.04,460,156.94,102.32,512,SIAGA,12
151.15,82.27,411,134.05,70.1,350,SIAGA,26
30.7,36.72,184,36.56,15.06,75,AMAN,218
71.46,66.61,333,97.86,72.27,361,WASPADA,52
141.62,78.13,391,154.69,80.33,402,SIAGA,3
222.26,127.33,637,239.06,118.4,592,BAHAYA,3
143.43,114.0,570,156.4,72.31,362,SIAGA,31
134.18,65.59,328,70.23,49.81,249,WASPADA,59
21.65,27.42,137,34.76,14.18,71,AMAN,226
69.76,71.59,358,61.81,43.38,217,WASPADA,66
124.0,65.52,328,84.91,67.79,339,WASPADA,63
46.38,9.74,49,56.9,19.09,95,AMAN,138
103.31,40.75,204,91.96,73.44,367,WASPADA,58
266.8,100.49,502,206.34,127.63,638,BAHAYA,4
51.62,17.39,87,45.78,10.67,53,AMAN,214
128.31,77.06,385,68.71,45.38,227,WASPADA,69
238.68,132.04,660,240.82,101.64,508,BAHAYA,1
101.28,40.89,204,81.32,60.85,304,WASPADA,50
113.05,39.48,197,133.28,30.41,152,WASPADA,61
91.31,67.95,340,93.78,61.91,310,WASPADA,69
260.21,125.82,629,203.89,143.86,719,BAHAYA,5
101.38,37.58,188,65.78,46.38,232,WASPADA,85
172.73,80.92,405,151.39,74.63,373,SIAGA,20
22.34,20.96,105,26.68,35.87,179,AMAN,162
136.0,90.69,453,179.83,82.47,412,SIAGA,6
211.42,106.71,534,222.41,104.95,525,BAHAYA,4
59.98,20.75,104,34.28,4.18,21,AMAN,152
76.11,68.05,340,91.42,33.48,167,WASPADA,50
27.03,1.12,6,8.98,29.45,147,AMAN,190
81.87,38.04,190,65.34,76.1,380,WASPADA,74
126.93,45.51,228,125.29,52.11,261,WASPADA,80
66.17,33.81,169,2.69,22.57,113,AMAN,149
120.3,76.9,384,103.78,32.08,160,WASPADA,41
49.84,22.23,111,2.25,29.74,149,AMAN,202
183.17,93.38,467,130.27,75.7,379,SIAGA,19
0.47,16.28,81,34.22,8.66,43,AMAN,134
161.26,81.39,407,189.61,94.78,474,SIAGA,6
5.59,21.78,109,52.07,16.54,83,AMAN,218
5.38,16.01,80,35.14,38.31,192,AMAN,127
92.62,36.14,181,65.11,36.62,183,WASPADA,96
257.27,105.71,529,218.97,125.32,627,BAHAYA,0
73.07,44.92,225,87.43,39.6,198,WASPADA,54
52.87,3.39,17,33.4,20.95,105,AMAN,174
